0,4.1355055e-10,2.0000316e-11,1.0980449e-10,5.2914582e-11,6.198753e-08,0.9999999,7.017796e-09,3.8003276e-10,1.8006192e-08,1.0049898e-09,2.5907223e-11
1,6.069617e-05,0.00039496223,3.4890745e-06,8.1118185e-07,4.9909454e-07,2.323778e-07,3.8221532e-07,0.00056724995,0.9989716,1.0527593e-09,6.86042e-08
2,7.5708217e-06,1.0131781e-08,2.3309745e-05,7.48913e-08,5.862959e-11,2.1003851e-08,0.999964,8.894901e-08,4.2140737e-06,4.3638626e-09,6.926573e-07
3,1.2443909e-09,1.2101957e-12,5.5599737e-11,9.151465e-09,2.2290177e-08,1.03593375e-11,1.6539973e-07,2.1034113e-08,1.1251138e-10,6.2603687e-09,0.9999999
4,0.99999976,1.021163e-08,1.4397075e-07,7.968316e-12,4.707292e-10,1.677555e-08,8.9922053e-10,2.0818934e-08,4.243451e-08,1.5930313e-08,1.9532407e-09
5,5.938522e-10,6.604329e-12,3.2655677e-11,3.5420015e-08,7.4827904e-07,1.144248e-07,5.655667e-08,8.888928e-08,4.0356332e-10,1.0749005e-06,0.999998
6,1.0855741e-08,1.117444e-07,4.1106463e-10,7.1546804e-09,2.2153145e-08,1.26585565e-11,5.7188764e-11,9.6308575e-08,0.99999976,1.0809184e-13,1.5875591e-12
7,1.659697e-06,2.3372216e-08,2.4749806e-07,3.0213943e-05,1.4211798e-06,9.340839e-08,0.00030447732,4.854035e-06,1.3588892e-06,6.1435003e-06,0.9996495
8,5.4398324e-08,4.4773834e-11,1.9867797e-07,1.125062e-07,6.711878e-12,2.9250682e-09,0.9999943,1.2139828e-08,5.35473e-06,5.8361738e-09,5.1217515e-09
9,1.9310653e-06,8.0644537e-07,1.2382624e-10,2.3002508e-07,0.9999957,7.551242e-09,5.464379e-09,6.21834e-07,1.9535364e-07,7.8586915e-08,3.306648e-07
10,8.849777e-06,0.9983974,0.0015857974,1.1190106e-06,7.5474674e-07,1.4802106e-06,4.559408e-08,1.0097384e-06,3.4678178e-06,3.839297e-08,4.9722683e-08
11,7.980261e-11,5.328385e-11,7.619518e-13,7.318918e-09,1.0,1.4298314e-09,5.8080287e-11,2.8851177e-09,1.6490533e-09,1.0349735e-08,2.4877355e-08
12,0.9999951,7.6740445e-09,3.8638376e-07,8.2115736e-10,2.1479893e-09,7.468607e-08,8.4573236e-07,6.911151e-07,6.777735e-07,4.982622e-07,1.6334818e-06
13,1.7396987e-06,7.323336e-10,3.7713917e-06,4.3235303e-08,1.4188197e-09,5.3311317e-07,0.99994016,8.557986e-08,5.308662e-05,5.686451e-07,5.964471e-09
14,4.4270716e-09,2.0505194e-08,4.2178943e-08,6.636778e-09,1.1966181e-09,5.356982e-09,4.208958e-06,1.3183e-09,8.717404e-10,0.9999957,1.588919e-08
