0,6.280974e-08,2.635447e-10,1.4432852e-10,2.470449e-09,9.71338e-09,0.9999989,3.0772577e-07,5.004003e-07,4.4810932e-08,1.3685442e-07,2.1306963e-09
1,0.0008908471,2.456443e-06,7.332365e-05,2.0364525e-05,0.00013933705,0.00028731936,0.0002804472,0.00095935387,0.9972882,4.7091553e-06,5.359942e-05
2,0.00024506918,4.6970956e-07,7.199913e-06,0.00014322199,2.7597254e-08,1.5147805e-07,0.9995485,3.08932e-06,2.358436e-05,2.9822323e-07,2.827129e-05
3,1.8775434e-05,1.5056602e-07,1.7388622e-08,4.658346e-05,3.629221e-05,6.102424e-08,6.094814e-05,2.3332137e-05,5.434927e-06,0.00011253149,0.9996959
4,0.99999976,1.3668835e-09,7.3955384e-08,7.4884564e-11,1.0646178e-08,1.3035565e-08,6.2574794e-09,5.267238e-08,1.7365666e-08,7.575189e-09,6.986374e-08
5,1.4188997e-08,3.240165e-12,2.598337e-12,1.393358e-07,1.6149497e-06,8.030511e-07,1.1239244e-08,3.3763376e-06,3.341961e-08,1.1597698e-08,0.99999404
6,7.9241865e-08,2.5515934e-08,2.5361885e-06,4.2056175e-07,0.00019006628,1.504631e-06,6.2013726e-07,1.3475435e-05,0.9997906,3.382389e-08,5.8171065e-07
7,5.495715e-09,1.406294e-10,9.83222e-12,5.3432955e-06,1.2944564e-07,8.316215e-08,1.3713566e-07,9.802158e-06,1.8171613e-07,8.895416e-09,0.99998426
8,3.8482106e-08,3.075571e-09,4.710008e-07,4.23497e-06,1.4568084e-10,4.886678e-09,0.99998665,3.3412093e-08,6.835626e-07,7.8566645e-06,5.1840065e-08
9,3.8892887e-07,9.3782427e-07,3.4870837e-09,2.9851014e-06,0.9993205,0.0001313865,8.2744464e-07,0.0005065944,2.7534514e-05,8.132149e-06,7.37081e-07
10,1.4598382e-05,0.99977,0.00021176576,1.507626e-08,1.8467895e-06,8.417428e-07,5.2372777e-09,5.8445613e-07,1.528159e-07,6.024175e-08,4.6924473e-08
11,1.3899866e-08,9.0431245e-09,3.8841783e-10,7.692287e-08,0.9999906,1.6174613e-06,4.1782855e-08,3.053266e-06,2.600418e-06,1.9651086e-06,1.2487732e-07
12,0.99997365,5.2308264e-09,1.1837168e-08,4.4286995e-08,2.797148e-07,1.0033751e-06,1.2176206e-06,1.9474704e-05,3.5140823e-07,1.1930162e-07,3.8721005e-06
13,3.6940917e-05,5.9877993e-07,2.8422077e-05,4.020252e-05,1.5860364e-06,6.380947e-06,0.9944748,5.4594852e-06,5.511088e-05,0.005343894,6.519092e-06
14,1.8452657e-07,6.218558e-06,1.2212168e-06,1.0724097e-07,4.7318537e-08,3.1235285e-08,3.2437445e-05,3.1635683e-08,4.9629897e-08,0.9999597,5.0212336e-08
15,0.00028887508,0.0002075297,2.2100712e-06,4.890049e-05,0.9765862,0.017457696,0.0002304473,0.00052517175,0.0007439909,0.0038987482,1.0140193e-05
16,4.7005938e-07,1.1561876e-06,1.1174444e-09,2.451303e-06,0.99996483,1.3080706e-05,2.7039087e-08,9.750606e-06,4.7093613e-07,5.6441168e-06,2.1125124e-06
17,4.7695053e-08,9.801099e-10,4.26557e-06,9.2030984e-07,5.1557396e-07,0.00026829468,2.0459398e-05,9.2313516e-05,0.9996132,5.498306e-10,6.8191084e-09
18,1.1484786e-05,8.877429e-08,3.3201745e-06,2.983086e-05,3.266216e-08,3.828176e-08,0.99941325,2.5974423e-06,1.214159e-05,0.00017544079,0.00035169866
19,2.3390969e-07,4.7736943e-08,2.7978414e-10,2.9024544e-05,7.4872414e-06,2.0624569e-09,2.689377e-07,1.35532355e-05,3.623887e-07,3.507781e-06,0.9999455
20,1.1818264e-10,2.5255097e-11,6.3315526e-13,2.5628956e-06,1.4307577e-10,5.859207e-08,8.053684e-06,0.9999157,7.36206e-05,3.2141477e-11,4.026613e-10
21,1.8341245e-08,1.3997708e-06,3.218553e-08,1.0733295e-06,1.3850186e-07,2.8952517e-08,0.000553835,4.0031935e-08,5.6357795e-08,0.99944335,6.5694894e-09
22,1.4591183e-07,3.3177197e-11,1.8726382e-10,6.3255146e-10,3.6886356e-09,0.99999964,2.4085097e-07,1.9915984e-08,1.7647343e-08,2.32825e-08,6.0023515e-09
