0,0.15146519,0.113600634,0.5439732,0.04648902,0.072235405,0.06929867,0.0029378938
1,1.3041475e-08,3.0046613e-07,6.0570546e-06,1.6645832e-06,9.575207e-06,0.999982,2.7744244e-07
2,4.166219e-06,8.1810445e-05,0.0009312161,0.00017981991,0.0009087952,0.99602014,0.0018741811
3,0.005447621,0.007749353,0.045533,0.008669806,0.030163452,0.90089065,0.0015460391
4,0.013326719,0.0013987989,0.39122498,0.0011853776,0.23092268,0.36139137,0.00055009534
5,2.759876e-05,0.00014903948,0.014397145,0.00010125705,0.053337444,0.91816026,0.013827245
6,1.2310752e-05,1.4807997e-05,0.04183819,1.0395323e-05,0.7511506,0.20555712,0.0014165968
7,5.494313e-07,4.794079e-06,0.00013284673,4.5477234e-05,7.046407e-05,0.9997367,9.163077e-06
8,6.24257e-05,1.1106601e-05,0.091251545,2.318842e-05,0.3027656,0.6058458,4.033525e-05
9,9.250968e-08,9.534896e-07,1.593081e-05,6.721801e-06,0.000110304936,0.9998578,8.282888e-06
10,0.03363469,0.018313551,0.82636386,0.0131290965,0.03680871,0.07124423,0.00050586386
11,9.2946166e-08,2.61994e-06,1.2479465e-05,1.09507855e-05,8.5647465e-05,0.999848,4.012857e-05
12,0.001841515,0.48620474,0.011554114,0.021802273,0.004386227,0.060999412,0.4132117
13,6.369101e-05,0.0007429533,0.0010240407,0.0006044232,0.0030818384,0.9933252,0.0011579737
14,2.4871575e-05,7.378762e-05,0.047274925,4.2152315e-05,0.33426696,0.59806347,0.020253861
15,2.3518317e-06,5.6598524e-06,0.0016080906,1.19781025e-05,0.015206435,0.98311675,4.8737664e-05
16,6.73335e-05,0.0009783042,0.8549861,0.0013743687,0.016275862,0.1263113,6.710391e-06
17,4.21337e-05,0.00011461824,0.0056609106,0.0001166871,0.028156588,0.9654587,0.00045030608
18,3.5767616e-06,8.490176e-05,0.0005712575,0.0003452353,0.00023812785,0.9971783,0.001578644
19,6.0265274e-06,6.5985137e-06,0.00032305554,1.680565e-05,0.0040119975,0.9956208,1.4583232e-05
20,6.1953784e-07,9.253365e-06,0.0003775461,8.281774e-05,9.963686e-05,0.99941313,1.6936836e-05
21,0.010637214,0.041999932,0.15461855,0.018486034,0.031683598,0.7406516,0.0019230614
22,4.1688e-07,8.122671e-06,5.464124e-05,5.1365314e-05,6.311543e-05,0.9996648,0.00015759828
23,2.3237817e-06,0.011675993,0.00057868334,0.00024333826,4.3982738e-05,0.0046720365,0.9827837
24,0.0009226365,0.0009647786,0.42217717,0.0013057527,0.20840618,0.3660124,0.00021106581
25,0.0003242924,0.00013561531,0.030964693,8.2172206e-05,0.07506863,0.89324105,0.00018351166
26,5.951136e-07,1.0844794e-05,0.00012361184,6.5746804e-05,7.578757e-05,0.9996464,7.690935e-05
27,1.0451987e-06,7.7302633e-07,0.013867897,5.5941905e-06,0.07067448,0.9154415,8.734832e-06
28,0.0010939314,0.00075403514,0.008156731,0.0011523728,0.010567062,0.97804636,0.00022943498
29,0.0017515732,0.06498481,0.026572574,0.008903226,0.07114251,0.72066975,0.10597557
30,0.008761953,0.004223392,0.62124145,0.014151462,0.050961982,0.30018982,0.00046990954
31,0.018955963,0.009213163,0.38723397,0.0031415436,0.27412033,0.30621344,0.0011216035
32,1.4247723e-05,4.9360566e-05,0.003174056,6.700269e-05,0.01309994,0.9834297,0.00016559953
33,0.026805779,0.7455411,0.033094548,0.08813584,0.00041407868,0.091271654,0.01473694
34,6.2997765e-07,1.0609786e-05,0.00032629108,5.7096626e-05,0.00019418173,0.99894077,0.00047048397
35,0.0004084397,0.0003304641,0.027481528,0.00027969864,0.2677053,0.69776684,0.0060277362
36,4.0016254e-12,6.6889956e-09,0.0027764877,6.1638195e-11,0.0078804605,0.9892167,0.0001263221
37,0.017296623,0.009205014,0.20862298,0.008165082,0.31558308,0.43999627,0.0011309558
38,9.629205e-05,0.00014688386,0.005572202,0.00036622887,0.007956344,0.9856269,0.00023515552
39,0.014246288,0.020458221,0.7418676,0.006949032,0.11890104,0.097019434,0.00055834296
40,1.7284205e-05,0.00011233802,0.0008089873,0.00019633194,0.0074534155,0.9912076,0.0002039789
41,6.320697e-06,0.00018064737,0.0003001528,0.0003848186,0.0003292474,0.9975031,0.0012957861
42,1.178485e-06,8.037087e-06,0.00024726157,3.812497e-05,0.00051900593,0.99913776,4.870834e-05
43,0.0067893285,0.0011075652,0.3537993,0.00056802895,0.3435099,0.29380217,0.00042364083
44,0.04913352,0.032318912,0.8811522,0.0101590995,0.016636955,0.010539767,5.9454007e-05
45,1.9538365e-05,1.8291861e-05,0.011512174,3.57172e-05,0.10540644,0.8828888,0.00011910787
46,0.009102515,0.015671685,0.033625584,0.0031215204,0.11675044,0.8188495,0.0028786922
47,1.2362867e-05,4.446723e-05,0.009179598,0.00039318777,0.000525082,0.98981035,3.495426e-05
48,8.419306e-06,2.3747123e-05,0.0006003457,0.0002571574,0.00028889693,0.99879444,2.7011962e-05
49,0.00012381222,0.0012566805,0.0397787,0.00022514803,0.10775516,0.8196283,0.031232212
50,1.1034159e-06,1.6533318e-06,0.021701159,5.7152215e-07,0.5878861,0.390266,0.00014340197
51,5.156287e-05,0.0006935,0.45045602,0.00021140714,0.09390655,0.4546456,3.530822e-05
52,7.075638e-07,1.1818648e-05,5.9433136e-05,2.9794137e-05,0.0006917192,0.99911624,9.032755e-05
53,1.1066455e-06,6.689641e-06,0.003289651,1.6047888e-05,0.02510522,0.9695281,0.0020532121
54,1.6043937e-06,2.8897448e-05,0.00037959145,0.0001421833,0.000110954985,0.9991794,0.00015726616
55,0.0021983162,0.0910167,0.055592395,0.021331076,0.03910208,0.70124906,0.08951044
56,4.765012e-06,0.00011374759,0.00012842323,0.00019336112,0.0010529583,0.9983144,0.0001923402
57,0.0033868754,0.008275409,0.28257704,0.0028485951,0.47813305,0.22300412,0.0017748827
58,3.0003216e-06,5.886531e-06,0.005526942,3.693034e-05,0.012827795,0.9814077,0.00019171683
59,4.790529e-05,0.00015695067,0.026362026,9.474327e-05,0.061059948,0.9103226,0.0019559176
60,0.0011561883,0.0012060042,0.41879544,0.0012284705,0.28576434,0.29171726,0.00013233944
61,0.005092814,0.0003863325,0.12580432,0.0002937095,0.579901,0.28831556,0.00020628561
62,6.569837e-05,0.0005594895,0.0011043794,0.00073533616,0.0022013187,0.99398756,0.001346172
63,0.021452168,0.4451392,0.053096082,0.13307218,0.004728476,0.33488598,0.007625844
64,0.22434993,0.2762396,0.29250056,0.033706184,0.1289167,0.0395722,0.0047148545
65,8.314119e-05,0.00015836472,0.005080437,0.00010711795,0.007064565,0.9874721,3.4356006e-05
66,0.15020837,0.12946951,0.29876792,0.27868515,0.00081160304,0.13644524,0.0056121736
67,0.004644117,0.20166783,0.06782333,0.072238624,0.017632706,0.50241894,0.13357441
68,0.47442594,0.16802575,0.18261704,0.09306175,0.047493305,0.032280803,0.0020954842
69,1.4698759e-05,8.814732e-05,0.0014977893,0.00027678508,0.0027730016,0.99165326,0.0036962987
70,3.996162e-06,2.0897834e-05,0.0018715468,0.00029670517,0.00014280493,0.9976145,4.9480346e-05
71,0.011493163,0.0035061627,0.7395936,0.023466442,0.009835223,0.21194087,0.0001643905
72,0.35362065,0.37839642,0.0802948,0.10073421,0.016409395,0.06824221,0.0023023123
73,3.5166677e-06,0.0012072205,0.0028066589,0.0012129167,0.0003913818,0.507526,0.48685232
74,3.7503642e-06,2.7319213e-06,0.028419714,5.8390924e-06,0.23908976,0.7323441,0.0001341789
75,6.114874e-05,4.3699994e-05,0.055363756,0.00011678319,0.17353272,0.76980793,0.0010738589
76,8.072766e-05,2.7517248e-05,0.011598263,3.0361547e-05,0.11202244,0.875725,0.0005156693
77,2.0435693e-05,1.7502927e-05,0.0033501291,2.5425696e-05,0.07060973,0.9257451,0.0002316077
78,0.020326007,0.17491984,0.05510482,0.053569447,0.10394001,0.47297806,0.11916177
79,9.6406104e-05,0.00043785578,0.020605417,0.00019270163,0.074073054,0.89474714,0.009847406
80,1.5351933e-06,5.2318373e-05,4.199359e-05,0.00011115247,0.00020904349,0.99952793,5.6038603e-05
81,0.003271126,0.0030304396,0.1886111,0.004122396,0.121272594,0.6785006,0.0011917825
82,0.001622949,0.002759846,0.12701845,0.0020245027,0.04942347,0.81521595,0.0019348419
83,3.085931e-05,6.9020457e-06,0.021270087,4.1724043e-06,0.661755,0.31678614,0.00014677671
84,1.5104403e-06,2.2202468e-05,0.0004248995,8.2703125e-05,0.00019838692,0.9991441,0.00012629543
