0,4.4322654e-10,4.4963508e-07,8.857721e-05,1.5053809e-07,5.269375e-07,9.698933e-08,2.5093667e-07,0.9999099
1,1.8828532e-09,3.9001103e-12,5.904375e-07,0.9999994,1.843343e-12,1.600987e-08,2.6088772e-13,1.6777084e-15
2,8.005279e-06,5.518374e-06,3.162249e-06,9.338176e-08,5.758619e-07,2.9994254e-07,0.99998224,4.9284534e-08
3,5.0229968e-08,2.7483309e-06,1.1483899e-06,1.414764e-06,2.325721e-08,2.0962035e-07,0.9999943,1.9925377e-08
4,1.2555293e-10,2.4095246e-07,7.701389e-05,9.6991805e-08,2.1553366e-07,7.2960944e-08,1.224237e-07,0.99992216
5,1.1817916e-08,8.5450347e-07,3.0166265e-07,4.8845222e-06,3.2953529e-09,7.404666e-09,0.9999939,4.008859e-09
6,1.6963557e-09,4.2054236e-08,0.9999987,8.489378e-07,1.7266079e-07,1.1357735e-08,1.4090361e-07,1.7142695e-07
7,6.627288e-10,2.1621771e-12,0.99999976,2.5760572e-08,2.1899031e-07,1.095698e-09,2.1905734e-13,4.967748e-14
8,1.2348564e-11,1.8306604e-08,1.14288705e-05,2.1248379e-09,6.919404e-08,5.8696084e-09,7.1444264e-09,0.99998844
9,5.3322044e-08,7.149531e-07,0.99989486,8.9238233e-07,2.386724e-05,1.001284e-06,7.3687015e-06,7.119193e-05
10,2.0488615e-07,0.99999976,2.0068974e-08,1.036105e-08,1.7540857e-09,3.6658976e-09,7.680318e-09,1.3771075e-09
11,3.4986041e-07,0.99999964,2.4329667e-09,2.0000446e-09,3.8672554e-10,2.5054907e-09,2.630298e-09,2.8441752e-10
12,2.0725107e-08,3.8784177e-07,1.4129691e-07,1.3573029e-07,6.2311667e-09,1.9947342e-08,0.9999993,3.1215182e-09
13,5.2637117e-11,7.207535e-08,3.1055195e-05,1.4007935e-08,1.4286228e-07,1.7207919e-08,3.358048e-08,0.99996865
14,1.3635395e-08,6.377837e-07,3.600625e-08,5.0746377e-07,1.2583186e-09,7.1873907e-09,0.9999988,1.0676218e-09
15,5.3578166e-11,5.7551607e-12,4.3469625e-10,1.0,4.419244e-13,8.7592884e-11,1.5512747e-12,3.8353665e-15
16,1.8761992e-09,2.9827534e-06,0.0005497198,1.8934091e-06,1.1232156e-06,2.8349413e-07,1.6279303e-06,0.9994424
17,9.030446e-10,6.7434804e-08,0.9999976,3.3422998e-07,1.1137568e-06,9.043826e-09,3.8446674e-07,5.119557e-07
18,1.2070888e-06,2.9973666e-05,0.00011070587,3.5437213e-05,3.7972286e-06,1.8732254e-06,0.9998153,1.6938069e-06
19,1.2290706e-06,0.9999987,1.6552947e-08,2.5724345e-09,1.1320379e-09,5.5393e-09,8.6875565e-09,7.250904e-10
20,7.832202e-09,1.656992e-07,1.9606919e-08,7.576465e-08,1.3832333e-09,5.619984e-09,0.99999976,5.413081e-10
21,7.249657e-09,0.99999976,3.700496e-09,2.1575191e-07,7.172504e-11,5.163287e-10,1.1152519e-09,3.3189243e-10
22,1.0173341e-08,4.6338787e-08,6.9771545e-07,6.9740245e-06,1.1612748e-06,0.99999106,5.9110494e-08,4.857254e-08
23,4.5646387e-10,1.9858932e-12,1.6173106e-10,4.1068594e-07,3.343808e-09,0.99999964,1.1032328e-12,2.8917413e-15
24,2.0403483e-10,2.3395643e-07,4.660845e-05,6.060095e-08,2.9720024e-07,4.787059e-08,9.257229e-08,0.9999527
25,4.7829574e-10,4.747079e-07,0.00011943332,1.3744456e-07,8.470593e-07,1.2784487e-07,2.8677178e-07,0.99987864
26,0.99997866,7.989378e-08,4.4432577e-06,2.788542e-06,6.6037305e-06,7.457545e-06,9.973897e-09,4.035789e-12
27,6.129769e-09,1.6735528e-07,1.731427e-08,4.7108987e-08,1.9568502e-09,8.808149e-09,0.99999976,7.5318496e-10
28,5.798346e-08,1.984134e-09,1.0133381e-06,9.601557e-08,0.9999988,6.9142644e-08,1.078726e-09,1.6880215e-10
29,8.056703e-07,2.4923086e-09,2.4355462e-08,8.376387e-06,1.6311091e-07,0.9999907,3.1281429e-09,9.34155e-12
30,4.2774025e-07,1.9600323e-07,1.6833245e-07,0.99999845,3.7711043e-08,6.293794e-07,3.79666e-08,5.221473e-10
31,1.0150553e-09,9.7668604e-08,0.99999213,2.9514635e-07,5.61175e-06,2.5946722e-08,1.769088e-07,1.6799822e-06
32,5.016032e-06,0.9999875,3.8091943e-07,4.5467277e-06,2.8240347e-08,1.8421467e-07,2.1724834e-06,6.272521e-08
33,2.699392e-06,0.99999726,1.9677527e-08,2.4031992e-09,2.1343292e-09,6.647328e-09,1.2359366e-08,9.31989e-10
34,2.2238111e-05,2.3674038e-05,1.4161398e-06,3.5495702e-06,2.1905286e-07,3.199574e-07,0.9999486,3.7407577e-08
35,3.8829074e-07,1.2109106e-07,1.3154273e-08,1.5546203e-09,1.2847367e-09,5.9336207e-09,0.9999995,9.8101194e-11
36,3.5576736e-07,0.99999964,7.0773827e-09,2.0037227e-08,5.4436233e-10,3.2888792e-09,9.868082e-09,7.4531925e-10
37,5.673748e-06,3.1163856e-09,6.144225e-09,6.6415278e-09,0.99999404,2.776361e-07,1.3967411e-09,8.580577e-12
38,0.9999999,1.5145506e-08,3.66262e-09,1.0606055e-07,1.0411623e-09,9.352935e-09,9.183827e-10,6.2526915e-14
