0,0.54882056,0.3611765,0.09000297
1,0.56321913,0.35879543,0.07798546
2,0.66365474,0.32121375,0.015131442
3,0.67819244,0.30101693,0.020790635
4,0.61532104,0.3204628,0.06421617
5,0.5555041,0.343961,0.10053498
6,0.6603642,0.30764535,0.0319905
7,0.7278453,0.27204105,0.000113631286
8,0.708825,0.26294616,0.028228823
9,0.62352836,0.3186884,0.057783157
10,0.60315776,0.33624372,0.06059852
11,0.48014283,0.38022095,0.13963616
12,0.45273477,0.4563833,0.09088188
13,0.49009,0.3734841,0.13642588
14,0.7521392,0.22710437,0.020756433
15,0.5945322,0.32255286,0.08291495
16,0.3680399,0.38009787,0.25186217
17,0.49920785,0.39679286,0.10399926
18,0.584818,0.3977334,0.017448567
19,0.68910635,0.31048208,0.00041153282
20,0.53050065,0.37615097,0.09334837
21,0.4775642,0.37667096,0.14576481
22,0.58918107,0.32965565,0.081163324
23,0.5836586,0.3989268,0.017414663
24,0.578321,0.32957384,0.092105165
25,0.6736344,0.32578668,0.0005788687
26,0.6137458,0.3202316,0.06602268
27,0.4761692,0.36524922,0.15858163
28,0.36454156,0.39294758,0.24251084
29,0.48922876,0.3884751,0.122296095
30,0.44831723,0.39984182,0.15184096
31,0.4381151,0.4058453,0.15603961
32,0.6526786,0.34687987,0.0004414627
33,0.5925269,0.35171714,0.055755924
34,0.46696824,0.38989484,0.143137
35,0.7179035,0.26667476,0.015421723
36,0.5579712,0.35500482,0.08702394
37,0.60088044,0.39824265,0.00087698223
38,0.39233437,0.4118349,0.19583073
39,0.49432188,0.39446118,0.11121694
40,0.63428026,0.31115842,0.054561306
41,0.53972965,0.39486593,0.06540443
42,0.55878377,0.3409571,0.10025914
43,0.6526384,0.3022123,0.04514927
44,0.80368686,0.1961175,0.00019564421
45,0.6269805,0.35550123,0.017518342
46,0.50157917,0.48486903,0.0135518005
47,0.70563203,0.26362783,0.030740138
48,0.50312513,0.37714094,0.11973397
49,0.6302362,0.352928,0.016835803
50,0.62983906,0.36185792,0.008303044
51,0.5754238,0.3521748,0.07240139
52,0.3298561,0.37233636,0.29780754
53,0.7065609,0.25928438,0.03415471
54,0.6785986,0.27393863,0.04746278
55,0.69340885,0.30429804,0.002293086
56,0.7256157,0.26456064,0.009823639
57,0.52521247,0.38040698,0.09438057
58,0.3324206,0.37181097,0.2957684
59,0.75802654,0.23342691,0.008546475
60,0.4278618,0.4044993,0.16763894
61,0.7547443,0.24525568,2.3158005e-08
62,0.32671416,0.3823014,0.2909844
63,0.5131869,0.48680782,5.2513956e-06
64,0.43549436,0.40282953,0.16167615
65,0.7009018,0.28793773,0.01116048
66,0.5722785,0.36811146,0.05961003
67,0.5300826,0.3516656,0.118251786
68,0.7047081,0.28493264,0.010359244
69,0.5218844,0.36689436,0.111221276
70,0.62218237,0.3732125,0.0046051
71,0.51898026,0.40156353,0.079456255
72,0.6239915,0.32575384,0.05025472
73,0.5873646,0.39038536,0.022250032
74,0.44175294,0.37498805,0.18325897
75,0.5956053,0.33280382,0.071590826
76,0.591731,0.36001924,0.048249755
77,0.3921687,0.3939804,0.21385089
78,0.6940681,0.28306663,0.022865305
79,0.4458062,0.39251336,0.16168042
80,0.47850785,0.37482515,0.146667
81,0.47151515,0.36681315,0.16167173
82,0.62554115,0.340623,0.033835903
83,0.4720283,0.37458086,0.15339087
84,0.55188465,0.3702573,0.07785808
85,0.61128753,0.32161772,0.06709477
86,0.46689066,0.4876576,0.04545174
87,0.6040333,0.32977876,0.066187985
88,0.64046496,0.30056235,0.058972616
89,0.47969222,0.3938747,0.12643306
90,0.38579226,0.39738616,0.21682161
91,0.44815096,0.4017188,0.15013026
92,0.51088876,0.39220944,0.09690185
93,0.7713037,0.22869597,2.5651767e-07
94,0.4661644,0.38259798,0.15123753
95,0.44601333,0.45881128,0.09517543
96,0.5588287,0.36546624,0.07570499
97,0.4653602,0.38857535,0.14606448
98,0.43931553,0.375645,0.18503946
99,0.7731292,0.21492352,0.011947367
100,0.46657178,0.38903522,0.14439295
101,0.58950883,0.38930023,0.02119093
102,0.5294202,0.44359916,0.026980646
103,0.69206923,0.27121556,0.0367152
104,0.49749148,0.3776246,0.12488396
105,0.73947704,0.25561327,0.004909704
106,0.3591793,0.3663856,0.27443513
107,0.4338179,0.39202556,0.1741566
108,0.69875735,0.29893243,0.0023101803
109,0.68046373,0.31921178,0.00032444723
110,0.42812946,0.41195086,0.15991963
111,0.62603784,0.35518593,0.018776232
112,0.62700313,0.32096863,0.0520282
113,0.497742,0.38212445,0.120133564
114,0.5801802,0.35708675,0.062733024
115,0.549904,0.43712798,0.012968019
116,0.6734212,0.29611874,0.030460054
117,0.6561869,0.29317972,0.050633322
118,0.60801893,0.3261009,0.06588017
119,0.5199259,0.37880528,0.10126879
120,0.39331555,0.40377656,0.20290789
121,0.7191498,0.26623362,0.014616581
122,0.5482569,0.35754922,0.094193876
123,0.49637297,0.38862106,0.11500597
124,0.57032955,0.3464797,0.08319069
125,0.58640146,0.3263486,0.087249964
126,0.4323135,0.42021638,0.14747009
127,0.6023494,0.32970935,0.0679413
128,0.3305018,0.3851156,0.28438264
129,0.446384,0.40654185,0.14707418
130,0.65494394,0.29484046,0.05021561
131,0.41403976,0.39022014,0.19574013
132,0.70308155,0.28152573,0.015392743
133,0.7532734,0.22318844,0.023538211
134,0.48645738,0.36598626,0.14755638
135,0.71157044,0.28373918,0.004690369
136,0.6011852,0.367684,0.031130774
137,0.7035646,0.29455745,0.0018779774
138,0.6317876,0.3081894,0.060023036
139,0.5960866,0.32030016,0.0836132
140,0.5040068,0.37128073,0.124712445
141,0.48644027,0.37732485,0.1362349
142,0.47260326,0.52401286,0.0033838218
143,0.43963966,0.3932075,0.16715291
144,0.52715725,0.45695892,0.015883822
145,0.5880854,0.32840043,0.0835141
146,0.53507066,0.37113383,0.09379556
147,0.64137524,0.29995382,0.058670945
148,0.7932338,0.19814198,0.008624273
149,0.5700322,0.34725335,0.08271453
150,0.46711624,0.42895886,0.10392481
151,0.38178444,0.3965947,0.22162083
152,0.58123404,0.37089968,0.047866326
153,0.6543204,0.29710796,0.04857157
154,0.53583395,0.413276,0.05089008
155,0.66296774,0.2879386,0.04909368
156,0.38765654,0.39547485,0.21686862
157,0.6702988,0.27974153,0.049959693
158,0.4129401,0.45954198,0.12751797
159,0.5504201,0.39346668,0.056113213
160,0.48401582,0.39035428,0.12562989
161,0.5119187,0.3728637,0.11521756
162,0.5657752,0.3500386,0.084186174
163,0.5129674,0.39004016,0.0969925
164,0.4365638,0.3861406,0.17729552
165,0.4993396,0.4925943,0.0080660945
166,0.3688961,0.39384672,0.2372572
167,0.3752061,0.38506472,0.23972917
168,0.766058,0.22019759,0.013744393
169,0.48835093,0.43552378,0.0761253
170,0.45333725,0.3866685,0.15999424
171,0.51316464,0.48681876,1.6552278e-05
172,0.4763282,0.38757256,0.13609931
173,0.5714304,0.338001,0.09056862
174,0.51305676,0.48676422,0.00017906062
175,0.48530558,0.38045755,0.13423684
176,0.48176274,0.37863493,0.1396023
177,0.54723096,0.35457084,0.09819818
178,0.44497415,0.3833315,0.1716943
179,0.5326946,0.46684372,0.0004616515
180,0.39816034,0.568237,0.033602614
181,0.5163361,0.37614176,0.10752214
182,0.56802124,0.34503356,0.086945176
183,0.40987667,0.39180088,0.19832246
184,0.686213,0.31212327,0.0016637074
185,0.50906926,0.46465778,0.026273021
186,0.80710596,0.18784043,0.0050536445
187,0.7351449,0.24989112,0.014963917
188,0.73630303,0.25901264,0.004684373
189,0.5899774,0.39525908,0.014763578
190,0.4336807,0.37360388,0.19271547
191,0.60997534,0.3227396,0.06728504
192,0.5704435,0.34441066,0.085145764
193,0.6069028,0.34578833,0.04730887
194,0.56246096,0.37403384,0.063505225
195,0.55090743,0.4469024,0.0021902006
196,0.5691323,0.33668068,0.09418699
197,0.42516777,0.4529222,0.12191006
198,0.3149925,0.38991848,0.295089
199,0.66011757,0.33795387,0.0019286087
200,0.614269,0.31609765,0.06963327
201,0.58816725,0.3339506,0.07788213
202,0.36975208,0.39620426,0.23404364
203,0.64446527,0.35442075,0.0011139764
204,0.70623875,0.29260293,0.0011583081
205,0.7187831,0.2776535,0.0035635112
206,0.4375611,0.4149685,0.14747049
207,0.6707164,0.28488365,0.04439995
208,0.5590638,0.34941083,0.09152533
209,0.5554232,0.35930356,0.08527319
210,0.49526978,0.50057673,0.0041534626
211,0.46654168,0.39453062,0.13892774
212,0.63159746,0.31986874,0.048533842
213,0.56468475,0.39855337,0.036761884
214,0.45192572,0.3859727,0.16210157
215,0.637126,0.31342742,0.049446538
216,0.6459054,0.31446826,0.039626367
217,0.5537014,0.40073842,0.04556022
218,0.60067564,0.37313235,0.026192006
219,0.780846,0.21049055,0.008663387
220,0.46431246,0.3729075,0.16278003
221,0.37601793,0.59478575,0.029196315
222,0.40929678,0.41718155,0.17352165
223,0.6606608,0.28866282,0.05067634
224,0.5544456,0.3553267,0.09022761
225,0.57229537,0.33656555,0.091139056
226,0.582367,0.40308726,0.014545685
227,0.51712424,0.48186958,0.001006168
228,0.84491336,0.15496743,0.0001192957
229,0.43065476,0.5076555,0.0616897
230,0.52226585,0.37330544,0.104428746
231,0.61815816,0.30977005,0.07207182
232,0.7289993,0.27100065,1.0991749e-08
233,0.57507706,0.41799235,0.006930521
234,0.91866356,0.08133643,3.1275607e-14
235,0.44580692,0.4054035,0.1487896
236,0.5082104,0.44535327,0.046436287
237,0.48800468,0.37493017,0.13706516
238,0.55594325,0.34286433,0.10119246
239,0.45122933,0.38849783,0.16027279
240,0.8012722,0.1842936,0.014434183
241,0.3571094,0.64140874,0.0014818552
242,0.4554789,0.3775925,0.1669286
243,0.64499956,0.3433663,0.011634044
244,0.51452863,0.47171336,0.013757998
245,0.51491034,0.36976397,0.11532567
246,0.52721286,0.3631472,0.109639965
247,0.5301733,0.39378047,0.076046236
248,0.54810023,0.3630362,0.08886352
249,0.6018375,0.3739539,0.02420856
250,0.5115501,0.4072849,0.081164956
251,0.5485831,0.36228675,0.0891301
252,0.7212494,0.2513498,0.027400834
253,0.6293976,0.3348481,0.035754286
254,0.4575031,0.4048244,0.13767247
255,0.42838848,0.37360093,0.19801056
256,0.57160336,0.34224615,0.08615053
257,0.5890518,0.3339006,0.07704761
258,0.53542536,0.36876035,0.0958143
259,0.56376624,0.34344214,0.09279162
260,0.5395837,0.36438337,0.096032955
261,0.6335293,0.31200877,0.054461922
262,0.547709,0.4302894,0.022001669
263,0.58790934,0.40000522,0.012085369
264,0.41037595,0.41003776,0.17958634
265,0.37351942,0.37878543,0.24769512
266,0.6680282,0.28909963,0.0428722
267,0.6613534,0.28592888,0.052717723
268,0.58543634,0.32552215,0.08904147
269,0.5217664,0.41590703,0.062326517
270,0.57020056,0.3417057,0.08809372
271,0.68803424,0.31093723,0.0010285657
272,0.6431741,0.31689286,0.039933022
273,0.57691014,0.33630216,0.086787745
274,0.4235779,0.40708375,0.16933838
275,0.5893691,0.3452512,0.06537969
276,0.38581675,0.48376864,0.13041458
277,0.6313646,0.3118311,0.056804337
278,0.6034295,0.34226444,0.0543061
279,0.8818019,0.118198104,3.8812386e-13
280,0.57331914,0.335797,0.09088386
281,0.57436776,0.42325062,0.0023815818
282,0.6441709,0.3317659,0.024063218
283,0.6351598,0.31070903,0.05413121
284,0.4530256,0.3894367,0.15753768
285,0.47750172,0.39623553,0.12626275
286,0.46544534,0.39352623,0.1410284
287,0.48179632,0.36151093,0.1566927
288,0.7519923,0.24697909,0.0010285875
289,0.6606488,0.32001135,0.019339807
290,0.4856,0.38480616,0.1295939
291,0.726529,0.24644513,0.02702579
292,0.68747514,0.3065845,0.005940405
293,0.5733205,0.4261369,0.0005425576
294,0.42439348,0.4065561,0.1690504
295,0.48956934,0.37794814,0.13248248
296,0.5239405,0.35603634,0.12002312
297,0.4945133,0.4142386,0.09124804
298,0.7348533,0.26238117,0.0027654895
299,0.43766683,0.38599977,0.17633337
300,0.40510204,0.43640462,0.15849333
301,0.40669435,0.40460396,0.18870172
302,0.390557,0.39360997,0.21583298
303,0.5556409,0.35382482,0.09053428
304,0.5688374,0.35067078,0.08049177
305,0.65623575,0.29380307,0.049961098
306,0.5548699,0.39073965,0.054390486
307,0.32011062,0.38566947,0.2942199
308,0.7210668,0.27879953,0.00013372482
309,0.63279414,0.3670881,0.000117674936
310,0.3171266,0.382679,0.30019438
311,0.5806843,0.41931513,6.0216047e-07
312,0.4493007,0.4194314,0.13126788
313,0.52039045,0.38090637,0.09870315
314,0.53484875,0.3818123,0.08333893
315,0.6059179,0.33925262,0.0548296
316,0.37335184,0.3959687,0.2306795
317,0.5646256,0.34976125,0.08561311
318,0.77430403,0.21590957,0.009786412
319,0.42283413,0.36539975,0.21176615
320,0.73577845,0.2603873,0.0038342082
321,0.6134262,0.32115158,0.06542223
322,0.5633223,0.34427232,0.09240536
323,0.4112448,0.40984052,0.17891473
324,0.5085071,0.38502914,0.106463805
325,0.6446893,0.29913655,0.056174148
326,0.5131795,0.39451754,0.09230298
327,0.4870933,0.37071696,0.14218967
328,0.64335835,0.3043098,0.052331816
329,0.5132297,0.35590568,0.13086459
330,0.429352,0.4076396,0.1630084
331,0.70078754,0.29678503,0.0024274597
332,0.48197877,0.36889023,0.14913099
333,0.48450258,0.4038587,0.11163881
334,0.36816713,0.39317083,0.23866203
335,0.43417868,0.38974953,0.17607178
336,0.66947293,0.31313545,0.017391589
337,0.6816577,0.27272075,0.045621637
338,0.48073938,0.37498593,0.14427464
339,0.38729945,0.4053887,0.20731188
340,0.55840135,0.35217455,0.08942409
341,0.61496955,0.32477874,0.060251698
342,0.46463892,0.5080081,0.027352933
343,0.61908334,0.30772847,0.0731882
344,0.5592704,0.35122713,0.08950254
345,0.69205946,0.2747696,0.033170916
346,0.4254936,0.37808472,0.19642173
347,0.5536663,0.35953456,0.08679919
348,0.7176499,0.27086467,0.011485375
349,0.4503658,0.38734832,0.1622858
350,0.4894476,0.381992,0.12856035
351,0.48965278,0.38119683,0.12915035
352,0.4829895,0.37979063,0.13721983
353,0.60843676,0.3541158,0.037447434
354,0.5279825,0.37050107,0.101516485
355,0.4638633,0.4488593,0.08727737
356,0.6952555,0.30454794,0.00019659108
357,0.44179216,0.3793155,0.17889242
358,0.57266605,0.36643016,0.06090379
359,0.44485852,0.40614134,0.14900012
360,0.60539716,0.32856214,0.066040665
361,0.7311036,0.26483804,0.00405837
362,0.4876992,0.41088647,0.10141438
363,0.7039113,0.29590556,0.00018312442
364,0.5507253,0.4479763,0.0012984533
365,0.67290264,0.32694834,0.00014901612
366,0.6005955,0.33860278,0.060801778
367,0.45017004,0.37334704,0.1764829
368,0.6424172,0.33582866,0.021754129
369,0.59465176,0.38253307,0.022815133
370,0.79614395,0.2038349,2.1134112e-05
371,0.63730115,0.36224747,0.00045137687
372,0.3747617,0.3815682,0.24367008
373,0.7341397,0.26534292,0.00051741325
374,0.4375356,0.3921295,0.17033492
375,0.43390778,0.4043104,0.16178182
376,0.4054589,0.39241832,0.2021228
377,0.5874293,0.33268374,0.0798869
378,0.53419816,0.38977858,0.07602329
379,0.7833163,0.21634367,0.00033999947
380,0.47721022,0.5057382,0.017051594
381,0.6333085,0.36549398,0.0011975139
382,0.52003676,0.3921648,0.087798454
383,0.55039984,0.3513516,0.098248504
384,0.45072109,0.39449185,0.15478706
385,0.49770007,0.38776487,0.114535026
386,0.44110158,0.40458432,0.15431413
387,0.5343223,0.3626994,0.102978334
388,0.54013836,0.45834455,0.0015170717
