0,3.064186e-13,4.014983e-15,2.496506e-18,9.7612775e-14,5.3444278e-17,2.7439825e-15,6.693773e-08,0.0018145639,0.99818534,1.2292712e-09,6.473303e-08
1,1.0,2.268027e-08,9.593929e-09,3.268791e-10,5.5976694e-09,1.2445263e-09,1.0655216e-09,5.760089e-09,5.1621903e-08,1.3270017e-09,2.3318898e-09
2,8.994351e-08,3.1216514e-05,1.4645998e-06,2.8924623e-07,0.08739785,0.91240084,8.9907065e-10,3.976093e-07,1.1491488e-08,8.854575e-05,7.930069e-05
3,2.0741377e-06,1.3438339e-09,4.840331e-12,1.445032e-06,6.2277077e-09,2.7288031e-08,0.9999914,5.551979e-07,1.5973688e-08,5.566596e-09,4.4090516e-06
4,8.9632806e-07,1.6155229e-06,5.264012e-09,1.5507149e-07,1.6151101e-06,1.48400695e-05,0.000177862,1.1951307e-06,3.2676155e-08,4.118941e-07,0.99980146
5,5.210222e-08,1.5944318e-08,1.1075713e-09,4.3422656e-06,2.1233883e-11,5.027698e-09,0.99971896,1.5410826e-07,7.595359e-08,0.00027640947,4.3513772e-08
6,1.3769449e-09,1.3539604e-11,1.5390433e-13,6.821048e-08,3.1600134e-10,7.142318e-12,3.5766423e-06,0.9999809,1.5082816e-05,5.8989744e-11,2.8092225e-07
7,2.0637795e-05,0.78003305,0.21985714,1.8142588e-06,2.7703813e-05,5.012758e-05,2.3790395e-08,5.4757347e-06,1.7219668e-06,1.4333311e-06,9.881937e-07
8,1.0843244e-10,5.481266e-09,1.8858294e-08,1.2579835e-08,7.294265e-07,1.1704814e-10,7.594078e-09,6.571547e-10,1.0906888e-09,0.99999905,2.3556362e-07
9,0.00010007046,0.0027579926,1.720385e-05,0.008805408,0.009129825,0.00026775518,0.00015966101,0.0003386299,0.00027363183,0.006956227,0.9711936
10,4.4168665e-08,3.555531e-11,2.9498864e-12,4.9977564e-07,3.795415e-09,2.2752486e-11,6.928356e-05,0.9999132,1.6646936e-05,2.9805107e-09,2.9268705e-07
11,0.0059675938,0.6864042,0.22368324,0.006639858,0.00011573073,0.00029275852,0.00037865955,0.0005368233,0.0006730282,0.07514359,0.00016445169
12,1.2656411e-09,3.0073166e-12,2.0104903e-15,1.5362101e-08,5.1100714e-15,2.4015035e-13,0.9999877,3.4800471e-09,4.9400417e-10,1.4759369e-11,1.2311716e-05
13,2.1942138e-05,0.69666237,0.30324903,5.8403016e-06,3.7092495e-06,2.70411e-05,2.4434655e-07,5.918761e-06,3.213034e-06,2.0083477e-05,4.886076e-07
14,0.00021880597,0.0002008154,5.8567734e-06,2.790087e-07,0.10456792,0.18521625,5.635899e-07,7.921252e-06,7.005613e-07,0.0032486133,0.70653224
15,0.9999889,2.4142352e-07,5.1766268e-08,2.0981882e-07,5.8945346e-07,3.7282024e-07,2.7515184e-06,1.1584639e-06,5.453688e-06,1.1793359e-08,2.0091402e-07
16,9.461633e-06,8.3567335e-05,9.248116e-06,7.623524e-08,0.01791637,0.976828,3.2048825e-07,5.026191e-06,9.062453e-08,0.0015008927,0.0036469623
17,4.022133e-09,2.4524558e-09,8.615351e-14,1.0120753e-07,8.240538e-08,4.2187982e-11,1.1481481e-05,9.572212e-09,1.2307732e-09,4.530707e-10,0.9999883
18,1.2645863e-07,4.1220427e-10,7.239196e-11,1.1219931e-05,4.1781783e-11,3.6236547e-09,0.9999225,3.9131612e-07,5.4764293e-08,6.564114e-05,1.1833357e-08
19,5.735904e-09,1.9531825e-08,2.0176958e-07,1.9535935e-07,9.978627e-08,7.955335e-08,6.77469e-06,3.5858395e-08,6.298361e-09,0.9999925,6.1127395e-08
20,1.9595414e-07,1.07088894e-07,1.6663695e-10,7.707864e-09,0.99999213,2.91844e-06,1.0628061e-08,9.015175e-08,6.5496817e-09,3.3393328e-06,1.1504404e-06
21,0.00025197197,0.7581289,0.24150464,7.2977684e-07,9.347906e-06,6.959668e-05,1.7149377e-07,8.956915e-06,4.8708907e-06,1.9998992e-05,9.1146615e-07
22,1.0490669e-09,6.096235e-11,1.2985689e-13,1.5599399e-08,2.986893e-14,3.8194805e-13,0.9999988,6.8900117e-09,8.133293e-10,8.505234e-10,1.1893253e-06
23,3.8262513e-08,6.2765393e-10,1.847049e-12,5.299359e-07,1.3591103e-12,1.7795265e-10,0.9983394,7.9092e-08,8.782428e-09,2.4685378e-09,0.001659992
24,0.0035082323,0.75320774,0.24203329,1.494073e-06,0.0002757995,0.00086808,2.9396034e-07,4.6596415e-05,1.4774152e-05,1.8749195e-05,2.488192e-05
25,6.151409e-07,1.3090143e-10,1.9906144e-13,4.818866e-07,6.408722e-12,8.165738e-11,0.99993896,4.2378286e-07,2.7816608e-08,4.6556647e-10,5.947595e-05
26,8.594709e-05,0.6178004,0.38191277,2.2784572e-05,3.7971266e-05,1.9001272e-05,2.6390467e-07,1.900526e-05,1.5011489e-05,8.317782e-05,3.663987e-06
27,5.392328e-10,3.165511e-09,1.2839503e-10,1.8340445e-11,0.00014396317,0.9998474,1.9330901e-09,9.845756e-08,1.3469954e-11,3.1999397e-07,8.106046e-06
28,9.277443e-10,8.5934815e-10,7.672234e-11,3.136532e-05,3.1136743e-08,8.9131545e-13,4.5186394e-07,0.9999089,5.1724608e-05,5.4754117e-09,7.5473654e-06
29,1.8625586e-08,2.7877098e-07,1.9850074e-07,0.99603987,1.6059177e-07,2.6493256e-08,3.146391e-05,3.597404e-06,4.4095823e-06,0.0038966963,2.3375884e-05
30,8.0765595e-08,8.37404e-07,8.73882e-09,9.722045e-09,0.99694127,0.0030329158,2.5677493e-10,4.3662528e-08,1.2973422e-09,2.1139206e-06,2.2730148e-05
31,2.5534086e-06,0.0001058134,2.8941795e-05,7.5271274e-08,0.013065714,0.98661405,2.39585e-08,1.7671638e-06,3.3890494e-08,0.00010754781,7.3490985e-05
32,0.00040832968,3.9462415e-05,1.2296773e-05,0.00067967415,0.0011431653,1.2133511e-05,3.296793e-05,0.8913388,0.10600599,0.00027700543,5.0030285e-05
33,5.618464e-06,0.00081756705,0.0005135308,5.610103e-07,0.00037924707,0.9972824,5.093954e-07,1.3012056e-05,3.0259793e-07,0.00047192659,0.000515302
34,2.1515124e-10,2.248028e-10,3.6266437e-14,2.3843273e-12,0.9999999,7.054531e-08,1.6280623e-11,3.6513167e-11,1.1482893e-11,2.4113476e-08,3.3287146e-09
35,1.5963163e-08,2.7358246e-12,7.146572e-15,1.4611099e-07,8.949459e-15,4.0930512e-14,0.9999999,1.0179254e-08,1.120782e-08,8.219746e-10,9.090195e-09
