0,0.1513315,0.088617705,0.2779771,0.32423654,0.15783718
1,0.57693666,0.05630402,0.19581838,0.118104994,0.052835975
2,0.73509777,0.04851558,0.12405174,0.07308378,0.019251106
3,0.091128096,0.034650445,0.19041425,0.48345903,0.2003482
4,0.07380691,0.019209037,0.14259069,0.5668983,0.19749509
5,0.9699857,0.010690627,0.014232713,0.00429478,0.0007962727
6,0.06198235,0.01239715,0.12317224,0.615918,0.18653028
7,0.9060413,0.015553372,0.05334974,0.018116398,0.006939278
8,0.13239932,0.08337024,0.2495689,0.37674206,0.15791947
9,0.15518984,0.120819926,0.27924067,0.33517337,0.10957616
10,0.2991074,0.09119031,0.1998464,0.34799954,0.061856333
11,0.24379385,0.21225244,0.2909526,0.1754115,0.077589646
12,0.23321146,0.12032649,0.3037929,0.24580932,0.09685985
13,0.19517352,0.15690766,0.3265584,0.21427616,0.10708421
14,0.29557875,0.26439884,0.2797175,0.122502536,0.037802327
15,0.15794612,0.103849605,0.28370687,0.32272825,0.13176918
16,0.6163682,0.060295176,0.1597021,0.13510308,0.028531563
17,0.17099547,0.12373051,0.30524465,0.26664862,0.1333808
18,0.24237932,0.14962202,0.27581632,0.25807804,0.07410432
19,0.24093552,0.07003384,0.21676032,0.38395968,0.088310614
20,0.095396966,0.05396883,0.21918362,0.43969086,0.1917597
21,0.16428544,0.0603125,0.2104795,0.42634833,0.1385742
22,0.49878636,0.10928906,0.23356792,0.116509125,0.04184751
23,0.96494675,0.011224851,0.017385107,0.00541522,0.0010279943
24,0.19541298,0.20494026,0.30154106,0.22567107,0.07243467
25,0.8409902,0.038772263,0.080633424,0.031867158,0.007736847
26,0.26824838,0.06448111,0.20023414,0.38346416,0.0835722
27,0.31599823,0.115267366,0.22460288,0.29836968,0.045761835
28,0.88165224,0.024795063,0.058967747,0.028275236,0.0063097505
29,0.081241116,0.025095334,0.15407102,0.5533188,0.18627371
30,0.16420746,0.11468161,0.278476,0.3155644,0.12707055
31,0.69154173,0.07042388,0.16212253,0.05997713,0.015934734
32,0.18959254,0.16591105,0.3058903,0.24385487,0.094751246
33,0.14750798,0.11498025,0.29822558,0.29222292,0.14706327
34,0.23979105,0.25283462,0.30431736,0.15474418,0.048312712
35,0.20063205,0.16763215,0.2949464,0.24737647,0.08941291
36,0.07265157,0.013840515,0.13672829,0.5946166,0.18216303
37,0.052694283,0.010933419,0.112001255,0.63820523,0.18616581
38,0.079156674,0.01495619,0.138542,0.58271754,0.1846276
39,0.15848058,0.10777304,0.28513682,0.30361947,0.1449901
40,0.32273236,0.14422663,0.34902868,0.1268417,0.057170756
41,0.22391649,0.18220417,0.32265863,0.19719419,0.074026495
42,0.06599284,0.015342792,0.13915001,0.58217627,0.19733813
43,0.9158397,0.013736219,0.049087282,0.0155020915,0.0058345757
44,0.6291702,0.08207936,0.18195085,0.086491205,0.020308357
45,0.20232153,0.1556952,0.25742838,0.3258988,0.05865608
46,0.15718284,0.1213903,0.28556475,0.29858708,0.13727501
47,0.21053992,0.17473136,0.30082577,0.2313348,0.08256815
48,0.124834344,0.05369479,0.1972232,0.4609409,0.1633068
49,0.9282748,0.020970834,0.03451859,0.013751464,0.0024842878
50,0.5832116,0.10859389,0.18073845,0.1059734,0.021482743
51,0.14538789,0.11187518,0.29806003,0.30213764,0.1425393
52,0.10060971,0.05275539,0.23115966,0.4190098,0.19646543
53,0.0958709,0.032499664,0.17760177,0.49604633,0.19798134
54,0.10742658,0.033401713,0.18170945,0.48402628,0.19343597
55,0.11959431,0.08868965,0.2688096,0.3582293,0.16467711
56,0.17478232,0.13529198,0.31778064,0.25064287,0.121502146
57,0.1532067,0.049080573,0.234689,0.42168465,0.1413391
58,0.15915129,0.13451068,0.2931853,0.29100102,0.12215174
59,0.3679061,0.17368162,0.2858914,0.12074861,0.05177228
60,0.18664916,0.1174709,0.2797416,0.29720616,0.118932225
61,0.95328677,0.009964673,0.02744957,0.0070910687,0.002207961
62,0.51486915,0.08779428,0.23447555,0.1206648,0.042196278
63,0.9476653,0.015190656,0.025600394,0.009830693,0.0017129155
64,0.97542727,0.0096999165,0.010741985,0.0035685375,0.0005623108
65,0.10956185,0.048880752,0.20220096,0.47183684,0.16751967
66,0.15829463,0.12756635,0.29742867,0.2758618,0.14084852
67,0.20169745,0.15801236,0.28820685,0.25803357,0.09404979
68,0.17148952,0.1538792,0.30550572,0.24654204,0.1225835
69,0.11357623,0.06561114,0.23474583,0.41827938,0.16778742
70,0.9716565,0.009768129,0.013198305,0.0046618185,0.00071528094
71,0.17758457,0.14180148,0.2968889,0.2610377,0.12268735
72,0.46358004,0.05222699,0.22491518,0.18291304,0.076364756
73,0.89479715,0.021719012,0.054236125,0.023032647,0.0062149977
74,0.10490727,0.055490073,0.23132108,0.42499262,0.18328895
75,0.8439429,0.033189792,0.07795212,0.03764558,0.007269631
76,0.94253176,0.011082641,0.033226434,0.00979272,0.0033664838
77,0.40946367,0.06708619,0.19683735,0.27741513,0.049197685
78,0.46075553,0.114488885,0.2234955,0.15909769,0.042162385
79,0.9350434,0.016969178,0.033950735,0.011572873,0.002463813
80,0.1279621,0.0858029,0.26936856,0.34883738,0.16802903
81,0.64555943,0.10511801,0.17677,0.052591424,0.019961104
82,0.17338277,0.14592613,0.28962508,0.27311754,0.11794848
83,0.8995525,0.021762468,0.056150354,0.017285792,0.00524887
84,0.8873807,0.029013498,0.053737897,0.0248752,0.0049927067
85,0.26298025,0.057484183,0.20551254,0.3911859,0.082837164
86,0.708121,0.025701066,0.123656586,0.10627907,0.0362423
87,0.9424243,0.017899677,0.02691077,0.010861397,0.0019039189
88,0.6698634,0.045312967,0.14288884,0.114084736,0.02785013
89,0.14772584,0.10825445,0.29214185,0.30506802,0.14680985
90,0.13183077,0.07531165,0.2613298,0.37601158,0.15551618
91,0.13732868,0.09628807,0.27198166,0.33704913,0.15735252
92,0.7896093,0.03543023,0.106595226,0.052877486,0.015487765
93,0.89975506,0.022669485,0.055287797,0.017649528,0.004638075
94,0.5666734,0.049096458,0.21424298,0.11326464,0.05672257
95,0.35909256,0.063077696,0.20800762,0.303598,0.066224135
96,0.7588102,0.027094387,0.11405362,0.071730204,0.028311612
97,0.067088574,0.014799141,0.13309784,0.6033715,0.18164292
98,0.097274125,0.03222495,0.19203582,0.47564745,0.20281759
99,0.2549864,0.24609062,0.2889079,0.16398636,0.04602875
100,0.17749624,0.15160844,0.29603577,0.25533757,0.119522035
101,0.18878314,0.18432076,0.30315575,0.23295239,0.090787955
102,0.28692684,0.25067237,0.27154446,0.1367043,0.054152068
103,0.57272017,0.05326077,0.17191485,0.16698553,0.03511876
104,0.21253958,0.17847447,0.30227232,0.21787304,0.088840656
105,0.12065087,0.019607939,0.16979948,0.51382405,0.17611766
106,0.22508334,0.2451325,0.30903655,0.15385629,0.066891305
107,0.1868336,0.13436559,0.29263023,0.27195963,0.114210926
108,0.23217247,0.1833402,0.29605317,0.20208989,0.08634425
109,0.17893042,0.562073,0.1527039,0.0923676,0.013925059
110,0.09263259,0.030424744,0.17069118,0.5156837,0.19056784
111,0.14970784,0.11013648,0.2749628,0.32039115,0.1448017
112,0.1876101,0.14957114,0.30358115,0.24043405,0.118803546
113,0.16508564,0.103336774,0.28145435,0.3199638,0.13015936
114,0.96090597,0.012106367,0.019429006,0.0064044204,0.0011543172
115,0.22518271,0.20753443,0.30816862,0.18374854,0.075365745
116,0.13688,0.11032877,0.26494512,0.35010523,0.1377408
117,0.21635084,0.13849938,0.2976997,0.24199799,0.10545211
118,0.7787264,0.03933327,0.10890377,0.05542696,0.01760952
119,0.3349739,0.18951115,0.25403103,0.1840643,0.037419632
120,0.1150761,0.07837372,0.2547137,0.37617907,0.17565747
121,0.66860664,0.04835734,0.16224372,0.08781672,0.03297562
122,0.08052321,0.020032551,0.14038542,0.5899157,0.16914313
123,0.9587465,0.012222315,0.020837534,0.006787523,0.0014061118
124,0.53984916,0.061361946,0.22716433,0.11694978,0.054674774
125,0.2391598,0.192665,0.29197916,0.1900676,0.08612852
126,0.10783802,0.06120608,0.24069317,0.40300116,0.18726157
127,0.08093426,0.030164445,0.18038553,0.49887744,0.2096383
128,0.19496793,0.18521552,0.33287,0.20053254,0.08641401
129,0.15227774,0.090473905,0.24783191,0.37943086,0.12998551
130,0.14170712,0.065497756,0.22110216,0.4188016,0.15289135
131,0.796615,0.0393693,0.11147191,0.038652036,0.013891827
132,0.16339697,0.13994108,0.28720525,0.28264022,0.12681645
133,0.31420416,0.06466897,0.21367624,0.3311236,0.07632695
134,0.13648513,0.08909889,0.25919068,0.3567403,0.15848501
135,0.08278404,0.017392578,0.14239505,0.5679658,0.18946248
136,0.54871666,0.07683288,0.21959543,0.114419326,0.040435698
137,0.2562285,0.27255657,0.2826872,0.13352503,0.05500263
138,0.18411669,0.14038266,0.2844755,0.29315576,0.097869374
139,0.8390678,0.033505723,0.08037971,0.038650874,0.008395856
140,0.17113024,0.12144101,0.2979171,0.28577524,0.12373633
141,0.6958007,0.06279732,0.13581695,0.08742451,0.018160516
142,0.32173577,0.068969965,0.2271814,0.2962354,0.08587749
143,0.849622,0.037205607,0.07320429,0.03368241,0.006285617
144,0.90115976,0.026372818,0.04930311,0.019449046,0.0037152711
145,0.088055305,0.0300555,0.17097531,0.5185387,0.1923752
146,0.23293121,0.28326672,0.29395422,0.13428533,0.055562537
147,0.2745555,0.20745046,0.26444876,0.20914243,0.0444028
148,0.32376704,0.12263669,0.25918606,0.23073654,0.06367366
149,0.9546911,0.01333455,0.022909964,0.0074932054,0.0015711272
150,0.9583583,0.012343075,0.022098955,0.0059329364,0.001266784
151,0.12160405,0.07726356,0.25934502,0.37731665,0.16447067
152,0.46304083,0.089577906,0.22258328,0.1783398,0.04645817
153,0.1529014,0.1258016,0.2744876,0.32776922,0.11904021
154,0.4139788,0.10601928,0.26635802,0.14931108,0.064332865
155,0.5685114,0.13938585,0.2013295,0.06912862,0.021644559
156,0.8813559,0.025248788,0.057985533,0.030004459,0.0054052775
157,0.9341963,0.016278135,0.032570593,0.014366684,0.0025883936
158,0.27331308,0.13349079,0.31726885,0.19310148,0.0828258
159,0.49062678,0.111511216,0.23989359,0.12029373,0.037674718
160,0.11708687,0.067685336,0.23655704,0.40281168,0.17585908
161,0.3535224,0.09741635,0.28358853,0.18922918,0.07624349
162,0.19438069,0.15410031,0.29844877,0.2469363,0.106133886
163,0.13598333,0.11801547,0.27838573,0.324131,0.14348441
164,0.13310066,0.054505046,0.1700063,0.5526267,0.089761265
165,0.5712656,0.09164229,0.17865054,0.12753539,0.030906271
166,0.8602206,0.03336021,0.069818996,0.029679308,0.006920925
167,0.17794305,0.14484182,0.28898805,0.26446146,0.12376562
168,0.25829172,0.25110435,0.28068522,0.17394885,0.035969865
169,0.32176593,0.24464051,0.2798261,0.124321684,0.029445747
170,0.0732857,0.022846166,0.16329248,0.53069574,0.20987993
171,0.5147754,0.11337427,0.23737554,0.095106184,0.039368637
172,0.95479584,0.014146883,0.021654291,0.00791882,0.001484225
173,0.099644214,0.026523013,0.16389304,0.519007,0.19093275
174,0.061608445,0.012195623,0.1281039,0.6075223,0.19056973
175,0.26126656,0.14700575,0.25204033,0.27731156,0.062375788
176,0.50136876,0.12794979,0.25245023,0.08295519,0.035276007
177,0.68332034,0.04852794,0.13993174,0.104419135,0.023800876
178,0.28357863,0.1768303,0.2865829,0.19525401,0.05775416
179,0.9105634,0.015094993,0.050868496,0.0172343,0.0062389295
180,0.9693634,0.010382695,0.015031731,0.0043701003,0.0008520295
181,0.9728195,0.010823634,0.01126145,0.004424775,0.0006706701
182,0.22044413,0.18992424,0.30140883,0.22902353,0.059199277
183,0.14987822,0.09891104,0.28892,0.3051085,0.15718223
184,0.09323465,0.028883478,0.13848263,0.603357,0.13604225
185,0.34419903,0.21732427,0.27258578,0.1237643,0.04212665
186,0.11231709,0.045853514,0.20142263,0.46370956,0.1766972
187,0.20189463,0.21703887,0.30176058,0.18894155,0.090364374
188,0.20109944,0.10483021,0.2264941,0.3889723,0.078603916
189,0.13313602,0.09737528,0.27877426,0.32860526,0.16210918
190,0.15869527,0.13971314,0.29318747,0.27728057,0.13112357
191,0.31783852,0.14214888,0.24648185,0.23851484,0.055015847
192,0.2379508,0.19315119,0.2802326,0.22483885,0.06382654
193,0.18457112,0.14304431,0.31125996,0.25591847,0.10520618
194,0.077097446,0.02071272,0.14794452,0.5537382,0.20050716
195,0.2490991,0.10496224,0.23580194,0.3562212,0.053915557
196,0.14849102,0.10300053,0.28182903,0.31961867,0.1470608
197,0.059125993,0.011945684,0.12394314,0.6168859,0.18809928
198,0.1243772,0.09550062,0.2720331,0.34077427,0.1673148
199,0.1337122,0.076769285,0.20213512,0.4808606,0.10652286
200,0.17336786,0.11728286,0.27420136,0.30737057,0.12777732
201,0.06533436,0.015434562,0.12775876,0.60260624,0.18886606
202,0.18357812,0.14349662,0.2890451,0.28315288,0.1007273
203,0.24871948,0.22208877,0.30436468,0.17510872,0.04971838
204,0.33355272,0.1965105,0.34428707,0.08930779,0.036341954
205,0.2887474,0.26212263,0.2996676,0.10482806,0.04463427
206,0.24242325,0.22342831,0.31820378,0.1548718,0.061072856
207,0.7554229,0.043596115,0.12080155,0.059869505,0.020309936
208,0.18196742,0.21560909,0.30845606,0.19961937,0.09434804
209,0.16540787,0.12715366,0.3105815,0.26901472,0.12784222
210,0.09206034,0.046415772,0.21029553,0.45841733,0.19281103
211,0.53694445,0.0980588,0.2101795,0.1219093,0.03290793
212,0.9259381,0.016494082,0.03982937,0.014432574,0.003305915
213,0.44040447,0.064454824,0.20360658,0.2309879,0.06054615
214,0.25857407,0.24693213,0.27329007,0.1870428,0.034160893
215,0.20558618,0.18871689,0.33157748,0.19831856,0.07580089
216,0.05735639,0.012437767,0.11992218,0.6210607,0.18922286
217,0.21139383,0.039225098,0.21601821,0.37461194,0.15875086
218,0.69547,0.06084118,0.13101454,0.092654586,0.020019675
219,0.1999798,0.5208797,0.14527005,0.12003455,0.013835935
220,0.9115126,0.025153434,0.04477852,0.015218804,0.0033365488
221,0.1192975,0.073888026,0.23472841,0.41145653,0.16062957
222,0.5865518,0.096150294,0.16881101,0.12573679,0.022750186
223,0.17965397,0.5620608,0.1527451,0.09168592,0.013854231
224,0.11175099,0.066338725,0.24968415,0.39666817,0.17555793
225,0.107888296,0.06857049,0.25079376,0.37949184,0.19325559
226,0.9852674,0.00627531,0.0062989937,0.0019069902,0.0002513177
227,0.10901497,0.055867523,0.22929105,0.41623506,0.18959142
228,0.0770062,0.021776665,0.15300758,0.54608,0.20212957
229,0.17937668,0.13693886,0.29076076,0.27194035,0.12098335
230,0.22487447,0.19187233,0.30885905,0.19516529,0.07922889
231,0.98365873,0.0070976363,0.006754864,0.0021856755,0.00030306823
232,0.9070028,0.016702894,0.053598348,0.016702723,0.0059931558
233,0.4647298,0.07734325,0.24329312,0.15689562,0.057738226
234,0.09055507,0.038311273,0.18536283,0.4911788,0.19459204
235,0.95483994,0.012885786,0.021851897,0.008804602,0.0016176543
236,0.19512354,0.09926399,0.2685906,0.30895865,0.12806317
237,0.85263306,0.03230603,0.07172569,0.035731286,0.0076040667
238,0.79562384,0.047848597,0.11032522,0.033112578,0.01308977
239,0.20466343,0.14586149,0.31452513,0.23474301,0.10020689
240,0.8277227,0.029367177,0.0789998,0.051830668,0.012079665
241,0.28128618,0.27919117,0.2660088,0.13242622,0.04108758
242,0.26864988,0.2068843,0.3097388,0.1584993,0.05622768
243,0.10747512,0.04801191,0.20677881,0.4461621,0.19157209
244,0.121389195,0.067595914,0.24494903,0.3843718,0.18169403
245,0.1509948,0.106843434,0.2974687,0.32349545,0.1211977
246,0.20918286,0.16874117,0.3011972,0.21793154,0.10294729
247,0.45481643,0.07566402,0.19169128,0.22961819,0.04821009
248,0.334668,0.12358318,0.3050012,0.1659785,0.070769034
249,0.17903392,0.12223575,0.27972242,0.29552606,0.12348184
250,0.10429761,0.061193265,0.23746228,0.40024182,0.19680502
251,0.19077829,0.17675374,0.29957283,0.23378967,0.09910543
252,0.9697609,0.009591033,0.0149943605,0.004715906,0.00093779253
253,0.33035854,0.16213049,0.3033324,0.13977142,0.064407095
254,0.14856102,0.05988439,0.249887,0.36380455,0.17786312
255,0.11517225,0.07103203,0.25414762,0.38325956,0.17638855
256,0.24790297,0.24029574,0.29280403,0.16665995,0.052337293
257,0.17342563,0.15106824,0.29250613,0.26926866,0.11373129
258,0.11493035,0.0707319,0.24045679,0.3944499,0.17943102
259,0.30400148,0.23303623,0.25906134,0.16612232,0.037778664
260,0.16831954,0.10102504,0.2438406,0.39092937,0.09588541
261,0.8199589,0.04354912,0.08749457,0.04121721,0.0077801575
262,0.07022878,0.021288648,0.15143535,0.55108327,0.20596394
263,0.8161678,0.02886646,0.096129164,0.044391125,0.014445459
264,0.121603765,0.067995824,0.2414109,0.39487174,0.17411773
265,0.9876272,0.005424914,0.0050678435,0.0016779335,0.00020210732
266,0.70223904,0.047039166,0.14737538,0.07475732,0.02858909
267,0.2163394,0.23490499,0.30774298,0.17797399,0.063038625
268,0.12007666,0.08884108,0.2672924,0.35520306,0.16858684
269,0.6930218,0.06325422,0.18181273,0.04316292,0.018748349
270,0.9263354,0.018276565,0.036752705,0.015796337,0.0028390214
271,0.18944097,0.16216722,0.29088512,0.2536509,0.10385574
272,0.19108678,0.21055965,0.31134537,0.1988104,0.0881978
273,0.8636347,0.034555517,0.06574201,0.029410953,0.0066568637
274,0.10471545,0.058873072,0.2352584,0.414934,0.1862191
275,0.85639364,0.030737387,0.06906494,0.038071103,0.005732915
276,0.19779584,0.1729749,0.28271428,0.28558606,0.060928956
277,0.12160656,0.069333605,0.25119773,0.37568086,0.18218122
278,0.051126547,0.010963159,0.11085848,0.6424511,0.1846007
279,0.91489196,0.01841816,0.044815667,0.01779443,0.004079789
280,0.21044484,0.14829466,0.28992382,0.24068767,0.110649
281,0.1786477,0.20265685,0.3190531,0.20222558,0.09741681
282,0.09471069,0.025601314,0.15988673,0.52804554,0.19175571
283,0.15215752,0.104822844,0.25174862,0.3825327,0.10873838
284,0.070963815,0.017615426,0.13990836,0.5738328,0.19767964
285,0.06467583,0.013070939,0.13161245,0.59838927,0.1922515
286,0.23256408,0.21406367,0.29998505,0.17987737,0.073509835
287,0.76951575,0.06551598,0.10230239,0.052945774,0.009720027
288,0.14944586,0.095643096,0.26449236,0.34447697,0.14594173
289,0.21577749,0.5314672,0.1406319,0.0990812,0.01304219
290,0.23148653,0.18436907,0.31017092,0.18533877,0.088634685
291,0.10356171,0.056899823,0.23120221,0.4091171,0.19921914
292,0.15500115,0.119009934,0.2859872,0.2983233,0.14167845
293,0.4556883,0.13741827,0.24977155,0.11538497,0.04173694
294,0.9618817,0.011319304,0.02033723,0.0053856145,0.0010761583
295,0.58297396,0.062067874,0.18347143,0.13467751,0.0368092
296,0.47843927,0.07549364,0.19282693,0.21684647,0.03639362
