0,0.23135106,0.088622406,0.42942473,0.06269464,0.11220229,0.07354176,0.0021631478
1,3.0168985e-05,2.0471298e-05,0.0046583083,0.00036191632,6.0465416e-05,0.994852,1.663021e-05
2,2.1535682e-06,1.6342786e-06,0.00037401236,1.5667985e-05,0.00029536546,0.9992538,5.729089e-05
3,0.00047904946,4.5106597e-05,0.099518575,0.0023366367,0.0008362105,0.89673895,4.5496374e-05
4,0.00081608386,0.00019040474,0.03108844,0.0002756037,0.07543545,0.8918935,0.00030047598
5,3.3362096e-05,2.0968073e-05,0.0073805866,3.8545524e-05,0.0675343,0.9248232,0.00016901725
6,1.5650556e-05,2.1864869e-06,0.007404798,3.6335039e-06,0.27536207,0.71719414,1.751551e-05
7,1.7348584e-06,2.2609324e-06,0.00017664675,7.1637446e-06,0.0003314857,0.999463,1.775245e-05
8,0.00010101649,9.03687e-06,0.058389273,2.5834279e-05,0.2801052,0.6613544,1.5190506e-05
9,5.4538905e-11,2.9041958e-11,2.301027e-10,3.545591e-38,5.135865e-10,1.0,5.2929646e-14
10,0.0014798199,0.0005306901,0.17638022,0.00088031497,0.35129803,0.46911666,0.00031419686
11,1.1246457e-05,2.7335002e-05,0.00085253513,0.0006139866,4.4342185e-05,0.99833703,0.00011342791
12,0.015217105,0.034108628,0.048483532,0.018929886,0.014278144,0.4200859,0.4488967
13,2.8642622e-05,4.0021114e-06,0.0030042129,7.8165314e-05,0.0012495726,0.99559754,3.7771068e-05
14,5.1088507e-05,2.678768e-05,0.04047343,2.3115337e-05,0.3578145,0.60092133,0.0006896903
15,7.645743e-05,6.751934e-05,0.006354035,6.740064e-05,0.020353334,0.97298074,0.00010058002
16,7.382389e-05,7.517735e-05,0.905666,0.00019410887,0.015267061,0.078723125,6.419156e-07
17,3.411385e-05,0.00032240475,0.003783216,0.00062162033,0.0017666541,0.9929066,0.0005653344
18,3.9312727e-06,5.4785264e-06,0.00070767093,8.396715e-05,0.00012036999,0.9988973,0.00018131474
19,4.217891e-05,1.6795559e-05,0.0010883475,6.739766e-05,0.0015534464,0.99684083,0.00039103112
20,1.4561452e-05,2.1119087e-05,0.0019023664,0.00017105704,0.0004532303,0.99741685,2.0718193e-05
21,0.03869711,0.010189126,0.7937033,0.011070692,0.07892917,0.06736544,4.5168672e-05
22,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,0.0038339028,0.014253863,0.023545807,0.032974962,0.00033113372,0.32590494,0.59915537
24,0.00060895033,0.000106095664,0.2200134,0.00015729317,0.6489458,0.12992583,0.00024259336
25,8.719445e-05,6.281608e-05,0.0030969565,4.8471764e-05,0.010274193,0.9863527,7.768359e-05
26,1.913318e-06,2.3016842e-06,0.00030820625,1.4253785e-05,0.000274889,0.9993605,3.798219e-05
27,1.6964754e-06,1.6797526e-07,0.010704314,3.1084554e-07,0.10723416,0.8820551,4.186062e-06
28,0.00017925794,6.305846e-05,0.009954357,0.0011867259,0.0017602071,0.986654,0.00020239764
29,0.0023121487,0.045582775,0.015622525,0.011729196,0.026857294,0.7538182,0.14407793
30,0.0014593676,0.0007025574,0.404631,0.00073301664,0.33713824,0.25503734,0.0002985319
31,0.00086299796,0.00021815617,0.035293978,0.00042874922,0.14082481,0.8221465,0.00022478386
32,4.059421e-05,4.103439e-05,0.0018272231,4.655947e-05,0.034285754,0.963646,0.00011290406
33,0.010958696,0.50095236,0.019579653,0.08401904,0.00047713122,0.26752117,0.116491936
