0,0.92765325,0.07234671
1,0.8387199,0.16128014
2,0.67709196,0.322908
3,0.84085673,0.15914324
4,0.94998306,0.050016947
5,0.91645235,0.08354769
6,0.9668509,0.03314912
7,0.7781246,0.22187544
8,0.92462146,0.07537855
9,0.93311864,0.066881396
10,0.2797308,0.7202692
11,0.60174125,0.39825875
12,0.9727413,0.027258644
13,0.97071975,0.029280271
14,0.9737654,0.026234584
15,0.1028876,0.89711237
16,0.5489111,0.4510889
17,0.27890518,0.7210948
18,0.8153218,0.18467815
19,0.26231074,0.73768926
20,0.27446172,0.72553825
21,0.793641,0.20635901
22,0.3916047,0.6083953
23,8.259728e-05,0.9999174
24,0.7860022,0.21399775
25,0.91677916,0.083220825
26,0.63751394,0.36248606
27,0.8026148,0.19738519
28,0.78021485,0.21978514
29,0.00031176905,0.99968827
30,0.9528147,0.04718536
31,0.32566133,0.6743387
32,0.22897723,0.77102274
33,0.91113335,0.088866614
34,0.9003026,0.09969747
35,0.7147231,0.28527686
36,0.16439945,0.83560055
37,0.006515579,0.99348444
38,0.9308876,0.06911244
39,0.8892683,0.11073168
40,0.8679517,0.13204835
41,0.85502505,0.14497499
42,0.8123908,0.18760921
43,0.79439276,0.20560724
44,0.9547462,0.045253772
45,0.86840767,0.1315923
46,0.7367871,0.26321298
47,0.90084285,0.099157184
48,0.015202899,0.9847971
49,0.58439034,0.4156097
50,0.12754364,0.8724563
51,0.9395694,0.06043063
52,0.8894528,0.11054719
53,0.5938186,0.40618142
54,0.96425605,0.03574393
55,0.94136405,0.058635954
56,0.7583979,0.24160212
57,0.5105,0.4895
58,0.94959766,0.050402336
59,0.2876463,0.7123537
60,0.13634458,0.8636554
61,0.7904113,0.2095887
62,0.9751999,0.024800131
63,0.95025665,0.049743395
64,0.932659,0.067341074
65,0.53661984,0.4633802
66,0.9700907,0.0299093
67,0.3655604,0.6344395
68,0.22265685,0.7773431
69,0.8459932,0.15400675
70,0.8600211,0.13997892
71,0.89429396,0.10570602
72,0.32283363,0.6771664
73,0.46751407,0.5324859
74,0.9433972,0.05660282
75,0.1833137,0.8166863
76,0.8632107,0.13678929
77,0.92061025,0.07938978
78,0.0015719023,0.9984281
79,0.92234737,0.07765262
80,0.22785781,0.7721422
81,0.9695746,0.030425454
82,0.9756048,0.024395203
83,0.84758157,0.15241842
84,0.20843616,0.7915638
85,0.93081456,0.06918547
86,0.8652608,0.13473925
87,0.8299095,0.17009048
88,0.17692119,0.82307875
89,0.94351035,0.056489628
90,0.018779935,0.98122
91,0.010342696,0.9896572
92,0.8992816,0.10071831
93,0.17462176,0.82537824
94,0.0060248496,0.9939752
95,0.4548926,0.54510736
96,0.9158321,0.08416795
97,0.0032830392,0.9967169
98,0.8277874,0.17221259
99,0.9563219,0.043678124
100,0.011181109,0.9888188
101,0.68899333,0.31100664
102,0.8020545,0.19794545
103,0.880062,0.11993799
104,0.33727613,0.6627239
105,0.80006015,0.19993985
106,0.9769935,0.02300644
107,0.76676047,0.23323958
108,0.77419966,0.2258004
109,0.9466749,0.053325187
110,0.28532544,0.7146746
111,0.003000204,0.9969998
112,0.4212088,0.5787912
113,0.42542747,0.57457256
114,0.5361766,0.46382338
115,0.5270013,0.4729987
116,0.7404426,0.25955743
117,0.96724004,0.032759946
118,0.77683675,0.22316322
119,0.5660759,0.43392405
120,0.8701722,0.12982781
121,0.88874346,0.11125653
122,0.0042933845,0.9957066
123,0.0030095947,0.9969903
124,0.883712,0.11628795
125,0.015658004,0.98434204
126,0.8730091,0.1269909
127,0.74505836,0.2549417
128,0.88500607,0.114993945
129,0.8794041,0.120595895
130,0.97475725,0.025242744
131,0.8505664,0.14943363
132,0.9347332,0.06526681
133,0.34115207,0.6588479
134,0.0063939705,0.993606
135,0.74336356,0.2566364
136,0.98963356,0.0103664445
137,0.92479974,0.07520021
138,0.5208898,0.47911018
139,0.85627633,0.14372367
140,0.8908254,0.1091746
141,0.8383868,0.16161321
142,0.012182496,0.98781747
143,0.9048536,0.09514639
144,0.55439174,0.4456083
145,0.3820316,0.6179684
146,0.013723541,0.9862765
147,0.7733009,0.22669908
148,0.8652376,0.13476238
149,0.701307,0.29869294
150,0.013863023,0.98613703
151,0.4278646,0.5721354
152,0.98438233,0.015617706
153,0.94408214,0.055917867
154,0.017193146,0.9828068
155,0.6755601,0.32443994
156,0.3796597,0.6203403
157,0.3149747,0.6850253
158,0.7070781,0.29292184
159,0.53773654,0.46226346
160,0.89172804,0.10827191
161,0.15220879,0.8477912
162,0.92707187,0.07292816
163,0.14531237,0.85468763
164,0.9236121,0.076387905
165,0.9185499,0.08145009
166,0.00013451066,0.9998654
167,0.85858375,0.14141627
