0,3.5287385e-08,1.800025e-05,0.000107050815,3.4439302e-06,5.172205e-06,4.9100674e-08,1.472627e-06,0.9998648
1,1.2622562e-09,4.144312e-11,2.8978602e-07,0.9999989,3.751884e-09,8.035645e-07,6.2540043e-12,8.680076e-12
2,1.3310581e-06,3.1159484e-06,2.5771746e-07,6.646664e-08,9.574983e-07,1.5892805e-08,0.9999943,4.3008328e-08
3,1.1802916e-06,1.7750639e-05,1.2345486e-06,1.5947337e-06,1.8534164e-06,3.3873116e-07,0.9999759,1.8729074e-07
4,1.0551651e-08,6.8587588e-06,6.7279296e-05,7.9187413e-07,2.6890552e-06,2.2834667e-08,5.1621095e-07,0.9999218
5,7.907838e-09,3.3104368e-07,3.63653e-08,3.498386e-07,4.1600558e-08,3.1060292e-09,0.9999993,1.3185593e-08
6,2.1465068e-09,1.6422264e-07,0.9999913,3.04484e-07,1.624078e-06,1.2965304e-08,5.9760023e-06,5.6739134e-07
7,8.1560626e-11,1.1611405e-09,0.9999989,2.38178e-08,1.0683303e-06,1.4522439e-09,2.6511027e-09,5.8685954e-09
8,2.0930308e-08,4.9301593e-06,3.0668845e-05,2.1531628e-07,3.5184798e-06,1.9882291e-08,3.326282e-07,0.9999602
9,2.1342564e-07,3.4243167e-06,0.9995179,1.6931297e-05,0.00019971862,5.7768426e-07,0.000112253154,0.00014902902
10,7.917715e-08,0.99999976,3.4059777e-08,1.2667324e-07,1.1118542e-08,3.1773053e-09,3.101042e-08,2.3578155e-09
11,9.373063e-07,0.99999905,8.208228e-09,1.8961375e-08,1.3726649e-08,2.5621423e-09,1.4470273e-08,1.1739251e-09
12,5.017736e-09,7.1495414e-08,4.2932424e-08,3.2380634e-09,1.2181548e-07,2.8802347e-09,0.99999976,1.1858878e-08
13,8.59068e-09,3.8889857e-06,4.1265735e-05,2.3002825e-07,2.0329478e-06,1.48267825e-08,2.506314e-07,0.9999523
14,1.8862478e-08,5.869593e-06,7.4310316e-07,4.827701e-05,3.067254e-07,3.2489773e-08,0.9999443,3.9032912e-07
15,1.1958224e-09,4.192085e-09,1.2684825e-08,1.0,2.1034545e-09,4.8830353e-09,2.7205205e-09,7.2845424e-10
16,2.9507039e-08,1.1253833e-05,0.00010059324,9.809867e-07,5.0262e-06,5.325311e-08,8.7795394e-07,0.99988115
17,2.8433814e-10,5.6730753e-09,0.99999905,6.150532e-08,8.210577e-07,1.036681e-09,5.3919276e-08,1.7295204e-09
18,1.1707739e-06,7.8735895e-05,0.0003839796,0.00014430558,2.4322231e-05,1.2798941e-06,0.99935836,7.8533e-06
19,4.420715e-06,0.99999547,4.004565e-08,3.987522e-08,2.2872094e-08,7.654006e-09,4.1410164e-08,1.5836352e-09
20,2.8229e-09,3.5622456e-08,1.3760366e-09,3.5597497e-10,1.0556684e-08,6.9406253e-10,1.0,4.84227e-10
21,6.563676e-08,0.9999994,4.700402e-09,4.563126e-07,4.5278914e-09,5.50234e-10,3.344075e-09,1.4032667e-09
22,7.52527e-08,1.5553661e-07,3.6383494e-07,1.4162446e-05,2.0392627e-06,0.9999831,5.414297e-08,1.5839765e-07
23,2.0103303e-12,1.9172574e-12,4.2242885e-12,7.976948e-10,2.2547142e-10,1.0,4.693121e-13,1.8451901e-13
24,1.3258027e-09,1.3212543e-06,1.114013e-05,9.6166346e-08,6.491826e-07,2.6036548e-09,5.963672e-08,0.99998677
25,2.1705342e-08,1.3975684e-05,7.041642e-05,3.6457648e-06,3.6499184e-06,3.5936264e-08,1.0388843e-06,0.99990714
26,0.9999999,8.143954e-09,6.8267025e-10,5.403751e-08,1.1537026e-08,3.9620476e-10,1.180966e-10,5.598498e-14
27,1.6184872e-08,4.2755687e-06,8.721756e-07,6.595948e-06,2.9307702e-07,3.038724e-08,0.9999877,2.1600997e-07
28,1.5427893e-05,6.5077113e-09,1.3972543e-05,5.4726605e-08,0.9999665,4.0848126e-06,7.727096e-09,2.1458546e-10
29,4.2419146e-07,1.8003738e-07,3.6256502e-08,1.818354e-05,5.608423e-07,0.99998045,9.819945e-08,8.97148e-09
30,1.0786981e-06,2.9635348e-06,6.8657805e-06,0.99941945,2.6018492e-06,0.0005651773,8.819692e-07,9.2457174e-07
31,2.2175483e-08,1.4730958e-07,0.9998956,1.5513617e-06,0.00010116607,9.4341615e-08,8.960911e-07,4.880407e-07
32,4.894559e-07,0.9999318,2.2307405e-07,6.651034e-05,1.02610976e-07,2.9948712e-08,7.583855e-07,8.711737e-08
33,2.2333024e-06,0.9999976,2.4227473e-08,7.538175e-09,5.4423307e-08,8.121133e-09,3.3523346e-08,2.489893e-09
34,8.322869e-05,0.00019558138,1.7641836e-05,0.00015428972,4.879901e-05,8.232281e-06,0.9994886,3.6855681e-06
35,6.672789e-08,1.4035298e-06,2.6581446e-07,4.1225078e-07,2.7130676e-07,3.5041545e-08,0.9999975,4.4652435e-08
36,9.207891e-07,0.99999833,2.1803547e-08,6.584614e-07,1.823618e-08,1.29085445e-08,3.7985867e-08,3.907677e-09
37,8.306717e-06,2.5769964e-10,5.8483966e-08,2.2283105e-08,0.99999154,1.5557605e-07,2.0900504e-10,1.7218849e-12
38,0.9999981,3.8040163e-08,1.8113657e-09,1.8115724e-06,1.5506595e-08,5.6109455e-09,2.8779878e-10,5.5056946e-13
39,3.2401047e-07,2.926554e-09,3.440125e-05,2.3932482e-06,0.99952006,0.00044269842,1.5005018e-09,2.1604922e-09
40,1.372063e-07,9.575133e-07,4.2402988e-08,2.760589e-08,2.5646227e-07,2.161e-08,0.99999857,2.5714934e-08
41,1.0047919e-09,3.511829e-08,5.9491146e-08,0.9999937,5.530692e-08,6.0881725e-06,2.5133264e-08,6.171486e-08
42,0.9996873,2.1308401e-06,2.3837698e-07,0.00015555046,2.8402426e-05,0.00012565126,7.4362384e-07,1.3734749e-09
43,3.1945884e-09,1.0,2.0996335e-10,2.6167868e-10,2.301343e-10,2.8214345e-10,1.3029364e-10,2.0780426e-11
44,2.4648764e-11,1.0,1.0942115e-12,1.5760765e-12,7.0726346e-13,9.126603e-14,1.5526179e-13,7.5336174e-14
45,3.6541775e-07,2.6534758e-07,2.421515e-08,2.7016154e-07,5.9174254e-06,0.9999924,8.4199024e-07,2.0072886e-08
46,1.8413062e-06,4.957439e-07,1.8244733e-06,0.99999416,9.752923e-07,5.091756e-07,2.5891765e-07,3.6405783e-08
47,0.9999968,2.3374305e-09,1.3879811e-09,3.0288365e-06,7.910628e-08,4.079894e-08,7.4783436e-11,1.0084889e-13
48,0.0005081872,1.1538251e-11,3.7039126e-08,0.9994917,5.6520058e-08,4.577099e-08,5.7969356e-14,1.4608916e-14
49,7.233045e-05,2.6187895e-06,3.650265e-06,2.9571731e-05,0.00032227705,0.99956435,4.9724003e-06,2.5431473e-07
50,1.2289604e-06,0.9999987,2.2112722e-08,5.2953368e-08,1.7700016e-08,6.546115e-09,2.730718e-08,2.4748534e-09
51,1.9503519e-08,1.8685449e-05,0.00019448303,8.531202e-06,4.779669e-06,5.6995226e-08,2.8243999e-06,0.9997706
52,2.6981743e-07,3.9712823e-11,1.7642951e-06,8.975912e-09,0.9999976,3.6314242e-07,6.969628e-12,9.741661e-13
53,3.633549e-09,8.327002e-14,8.2988194e-08,6.7463617e-09,0.9999999,9.609601e-10,3.644046e-15,6.010007e-16
54,2.6351108e-08,1.0,1.652122e-10,8.562065e-10,2.9700645e-10,7.095058e-11,2.869897e-10,2.8685603e-11
55,1.9417983e-09,2.2852314e-06,2.238704e-05,2.8759206e-07,8.0621896e-07,5.307642e-09,1.0866097e-07,0.99997425
