0,0.00024593974,4.0474024e-05,0.00011044746,0.99629223,7.720088e-06,0.002739652,6.946142e-06,2.3617795e-05,2.3609705e-07,1.5316317e-07,0.000532661
1,4.368974e-10,6.2208056e-09,4.117354e-08,1.9222828e-07,5.1207084e-05,0.99994683,1.2969057e-06,4.0660703e-07,2.4476495e-08,1.1599628e-08,9.762967e-09
2,8.8116375e-10,1.248906e-07,1.8899157e-06,3.1064642e-06,0.9996563,0.00032924776,8.358611e-08,4.3980883e-08,1.0842888e-08,4.0298437e-06,5.124127e-06
3,0.99993455,1.1723598e-06,2.1016738e-06,2.2653153e-06,2.546933e-08,4.0940263e-06,9.66557e-06,8.514467e-06,2.1852866e-08,3.7419664e-05,1.0711622e-07
4,7.85731e-08,1.3871205e-07,0.0010371859,2.0807998e-09,2.2452095e-08,1.2906933e-06,6.50144e-06,9.1317673e-07,0.00046752507,0.9984861,2.2675509e-07
5,1.0330489e-07,8.695823e-05,0.9996469,1.8387508e-08,5.995646e-09,2.8833102e-07,3.1856916e-07,3.51624e-08,6.954011e-05,0.00017416816,2.163936e-05
6,1.8735397e-08,2.5619095e-06,7.2681374e-05,1.03953155e-07,1.5331219e-08,4.7648835e-05,8.520899e-08,6.662478e-05,0.99971503,9.4668074e-05,5.148158e-07
7,3.7756737e-07,0.0014949731,0.9984225,2.5519619e-06,9.573617e-07,3.5656998e-05,1.6435827e-07,4.9009856e-07,1.4421575e-05,5.1126017e-06,2.283894e-05
8,1.9892452e-09,9.740126e-06,4.8159196e-05,1.4033675e-05,0.9988549,0.0010360245,4.808132e-07,9.770724e-08,1.6054005e-07,2.4652827e-05,1.1845827e-05
9,0.9999956,8.010613e-09,4.3907953e-08,3.5959943e-08,1.6000771e-12,3.0723342e-08,3.700652e-08,1.19136196e-07,6.8637523e-10,2.690087e-08,4.107264e-06
10,3.5702228e-09,1.5717862e-05,2.191933e-05,1.5366685e-06,0.9998627,4.064364e-05,2.9537705e-07,6.5665695e-09,4.273831e-08,5.706158e-05,7.9013944e-08
11,8.9366564e-05,3.3719846e-07,7.493724e-08,0.9998392,2.660577e-07,1.9678116e-06,3.3652283e-09,2.5657243e-08,3.4052698e-11,4.085237e-07,6.833726e-05
12,1.1188798e-09,0.9916666,0.008332818,7.1728627e-09,3.722569e-08,1.2105459e-08,7.882094e-11,1.2147062e-09,3.697887e-07,9.507272e-08,3.787237e-09
13,2.3255306e-10,4.0214402e-07,1.3922983e-07,1.9739241e-09,8.930207e-10,1.3807635e-06,3.0506158e-09,5.4148983e-05,0.99994385,1.172756e-07,2.5135307e-09
14,5.6850262e-09,0.9999653,2.981306e-05,3.6477888e-06,1.2390086e-07,1.1602734e-09,4.182599e-11,8.110759e-10,4.1269707e-10,1.6376309e-09,1.0093266e-06
