0,0.0018911166,0.99810886
1,0.0072136493,0.99278635
2,2.9141603e-08,1.0
3,2.9277962e-06,0.999997
4,0.9995253,0.00047464587
5,3.2645382e-06,0.9999968
6,6.133555e-06,0.9999939
7,0.00011377068,0.9998863
8,0.98654,0.01346003
9,0.0067309607,0.993269
10,5.600865e-05,0.999944
11,5.5335437e-12,1.0
12,0.9966074,0.0033926296
13,4.8139677e-06,0.99999523
14,0.9966601,0.0033398832
15,1.079049e-06,0.9999989
16,0.0042377603,0.9957623
17,3.279489e-10,1.0
18,1.3100227e-07,0.9999999
19,0.00036264004,0.99963737
20,2.212452e-08,1.0
21,0.06313934,0.9368606
22,0.9923374,0.007662636
23,5.6781937e-05,0.99994326
24,0.005462874,0.99453706
25,0.00038049454,0.9996195
26,0.0010788193,0.99892116
27,0.9989497,0.0010502847
28,0.000105310304,0.99989474
29,0.004411179,0.9955888
30,0.9940671,0.0059329644
31,0.9989197,0.0010803074
32,0.9968464,0.0031535942
33,0.001244061,0.99875593
34,1.494287e-05,0.9999851
35,6.4472944e-05,0.9999355
36,4.227739e-08,1.0
37,0.00012223728,0.9998777
38,0.0037938396,0.99620616
39,0.00065033225,0.99934965
40,3.4020936e-13,1.0
41,0.00077959936,0.9992204
42,1.8739376e-08,1.0
43,0.0010046092,0.99899536
44,1.5470929e-05,0.9999845
45,0.9971846,0.0028153772
46,2.0531247e-06,0.999998
47,0.00039469716,0.99960536
48,0.00016655827,0.99983346
49,0.99651235,0.0034876976
50,7.381533e-05,0.9999262
51,0.99894446,0.0010555792
52,0.9962496,0.0037504344
53,0.0008228014,0.99917716
54,3.312948e-05,0.99996686
55,0.98763555,0.012364391
56,4.9078744e-06,0.9999951
57,0.003432053,0.99656796
58,0.9958365,0.0041635507
59,2.13992e-31,1.0
60,0.0,1.0
61,2.7228922e-05,0.9999728
62,1.876895e-09,1.0
63,0.00010299717,0.999897
64,0.9939698,0.0060302317
65,9.82804e-07,0.99999905
66,0.9984219,0.0015780878
67,0.0024368754,0.9975631
68,0.0,1.0
69,0.0019241322,0.99807584
70,7.4931344e-10,1.0
71,1.9109773e-05,0.9999809
72,0.99942684,0.0005732174
73,0.0014106614,0.99858934
74,0.9997422,0.00025783872
75,0.00037660185,0.9996234
76,0.008220627,0.9917794
77,0.00054524856,0.9994548
78,1.05847595e-10,1.0
79,4.6075506e-08,1.0
80,0.0017584471,0.99824154
81,1.5218969e-05,0.99998474
82,6.131085e-11,1.0
83,7.6528174e-08,0.9999999
84,1.12965374e-07,0.9999999
85,0.9991417,0.0008582674
86,0.0005795805,0.9994204
87,0.0044620363,0.995538
88,1.115742e-06,0.9999989
89,0.0018821269,0.9981179
90,0.25229606,0.7477039
91,4.335675e-06,0.9999957
92,5.0315062e-05,0.9999497
93,3.5411918e-07,0.99999964
94,0.00028188433,0.9997181
95,0.992814,0.0071859723
96,0.008804427,0.99119556
97,1.5818068e-07,0.9999999
98,0.99881566,0.0011843662
99,0.9910438,0.008956173
100,0.0045025866,0.99549747
101,6.78939e-06,0.9999932
102,0.00010459044,0.99989545
103,0.99973994,0.00026005227
104,0.0015432334,0.9984567
105,0.0026732413,0.99732673
106,2.4979614e-05,0.99997497
107,0.0,1.0
108,0.005608334,0.99439174
109,4.7012603e-05,0.99995303
110,0.00059610326,0.99940395
111,3.5085552e-06,0.99999654
112,0.011856355,0.9881436
113,5.3847845e-05,0.9999461
114,1.1055027e-22,1.0
115,0.98822194,0.011778009
116,9.5883646e-05,0.99990416
117,1.0717775e-06,0.9999989
118,0.9985672,0.0014326975
119,0.009835223,0.9901648
120,0.00011172466,0.9998883
121,0.00014896171,0.999851
122,0.99686486,0.0031351696
123,4.0355058e-06,0.99999595
124,0.004012579,0.99598736
125,1.04557245e-20,1.0
126,0.0,1.0
127,3.5321013e-25,1.0
128,0.019333646,0.98066634
129,0.021445926,0.97855407
130,0.0009245071,0.9990754
131,9.961335e-07,0.99999905
132,0.9877737,0.012226248
133,0.0002593434,0.99974066
134,0.0037385698,0.9962614
135,0.073526986,0.926473
136,0.0005017256,0.99949825
137,6.649453e-05,0.9999335
138,0.9957871,0.0042128745
139,0.97929734,0.020702641
140,0.00039314362,0.9996069
141,0.00018667715,0.9998134
142,0.99325883,0.0067412215
143,0.010921282,0.9890787
144,0.99971753,0.00028250425
145,0.0017514117,0.9982486
146,2.4949309e-06,0.9999975
147,1.3190103e-06,0.9999987
148,0.0035119373,0.9964881
149,0.98561966,0.014380343
150,1.5890197e-05,0.99998415
151,6.483288e-05,0.99993515
152,7.450157e-05,0.9999255
153,0.0047903843,0.99520963
154,0.005432408,0.99456763
155,2.1284794e-14,1.0
156,0.98555946,0.014440577
157,0.00010808604,0.9998919
158,0.9988362,0.0011637494
159,8.562138e-05,0.9999144
160,1.0414218e-05,0.9999896
161,0.0,1.0
162,0.15594006,0.84405994
163,0.9950079,0.004992068
164,0.99732226,0.0026777363
165,0.0006939549,0.9993061
166,0.98536956,0.014630367
167,0.007814602,0.9921854
168,8.82557e-05,0.9999118
169,0.0063121333,0.9936879
170,0.9974139,0.0025860956
171,0.0023086898,0.9976913
172,0.0021127048,0.9978873
173,0.99146664,0.008533293
174,0.99549305,0.0045069596
175,1.4112678e-06,0.99999857
176,0.00085202826,0.999148
177,2.295146e-05,0.999977
178,1.2508588e-07,0.9999999
179,0.0519444,0.94805557
180,0.0020951012,0.9979049
181,0.0025094252,0.9974905
182,0.9973815,0.002618433
183,0.99701935,0.0029805847
184,6.65111e-06,0.9999933
185,0.99844897,0.0015510516
186,0.00016130846,0.9998387
187,0.00018132196,0.99981874
188,5.2259588e-20,1.0
189,0.0014334358,0.99856657
190,0.99219006,0.007809893
191,1.5384037e-05,0.9999846
192,0.9971097,0.0028903368
193,2.9613268e-05,0.99997044
194,0.00037922277,0.9996208
195,0.0075950897,0.9924049
196,0.9976109,0.0023891316
197,0.0018036506,0.9981964
198,3.6025983e-06,0.9999964
199,0.03061775,0.9693822
200,0.98785144,0.012148578
201,0.0006055748,0.9993944
202,0.0019993105,0.9980007
203,0.9974233,0.0025766983
204,0.9909019,0.009098044
205,0.00024671367,0.9997533
206,9.163116e-06,0.9999908
207,6.150321e-05,0.9999385
208,0.95818084,0.041819148
209,0.0005727204,0.9994273
210,0.0019199417,0.99808
211,1.7745486e-05,0.99998224
212,0.99403954,0.0059605376
213,0.0003105981,0.99968946
214,0.0007044563,0.9992955
215,0.9959033,0.0040967553
216,0.000985511,0.9990145
217,0.0002761113,0.99972385
218,0.027102893,0.9728971
219,0.00023476777,0.9997652
220,0.9942964,0.005703586
221,6.935656e-08,0.9999999
222,2.6175387e-05,0.9999738
223,0.9995478,0.000452201
224,0.9962347,0.003765335
225,0.0048495866,0.9951504
226,0.9661447,0.03385536
227,0.012631912,0.98736805
228,0.9959501,0.0040499177
229,0.002810372,0.9971896
230,0.99340135,0.006598608
231,0.9931646,0.006835431
232,0.98163617,0.018363904
233,0.98990333,0.010096691
234,0.0057072816,0.99429274
235,1.3545262e-07,0.9999999
236,0.0021368312,0.99786323
237,0.0055512646,0.9944488
238,0.00014331001,0.9998567
239,0.03230537,0.96769464
240,0.00582838,0.99417156
241,0.0005781532,0.99942183
242,0.9968477,0.003152341
243,0.999086,0.0009139551
244,1.085915e-06,0.9999989
245,0.0030886626,0.99691135
246,9.4976465e-05,0.999905
247,0.0015568319,0.9984432
248,1.2091773e-05,0.99998796
249,2.8334566e-07,0.99999976
250,1.3662387e-07,0.9999999
251,7.925907e-08,0.9999999
252,0.0012804595,0.9987196
253,0.0014696207,0.9985304
254,0.006035361,0.9939646
255,0.00027365593,0.99972636
256,0.972622,0.027377974
257,0.9944758,0.0055242116
258,1.2345633e-07,0.9999999
259,0.9983407,0.0016592345
260,0.99318093,0.006819012
261,0.9985562,0.0014437764
262,0.0014594023,0.99854064
263,6.471046e-07,0.9999994
264,0.0004956204,0.9995043
265,0.056530062,0.94346994
266,1.5451978e-19,1.0
267,1.7433826e-05,0.9999826
268,0.9975211,0.0024789
269,0.000389349,0.9996107
270,0.014465816,0.9855342
271,0.013349269,0.9866507
272,8.534031e-06,0.9999914
273,0.009982242,0.99001783
274,0.00044291015,0.9995571
275,0.978284,0.02171605
276,6.1631e-09,1.0
277,8.288433e-07,0.99999917
278,0.0015930035,0.99840707
279,1.4673612e-05,0.99998534
280,6.233484e-06,0.9999938
281,0.999564,0.00043604604
282,1.925851e-05,0.9999807
283,0.010805521,0.9891945
284,1.4845231e-05,0.9999851
285,3.177551e-05,0.9999682
286,0.00018142918,0.9998186
287,0.9963158,0.003684284
288,0.99075437,0.009245684
289,0.9940234,0.0059765833
290,1.78231e-06,0.9999982
291,3.0190844e-07,0.99999964
292,0.0061244327,0.99387556
293,0.0035574546,0.9964425
294,0.0060363854,0.99396366
295,0.012069109,0.9879309
296,4.766819e-05,0.9999523
297,0.9966903,0.0033097144
298,7.1409495e-10,1.0
299,3.6777397e-05,0.99996316
300,4.6297423e-06,0.99999535
301,0.99897313,0.001026862
302,1.5509811e-05,0.9999845
303,0.9988121,0.0011879405
304,0.0026630408,0.9973369
305,0.00012660309,0.9998734
306,0.0005553532,0.99944466
307,0.9914688,0.008531212
308,0.95929456,0.04070538
309,1.3712522e-05,0.9999863
310,0.999551,0.00044903715
311,0.00050121325,0.9994987
312,0.9985362,0.0014637936
313,0.00010677866,0.9998932
314,0.99909866,0.0009013952
315,0.00042901703,0.999571
316,0.9992212,0.0007788194
317,0.98608726,0.013912679
318,0.010681971,0.9893181
319,0.0014268924,0.99857306
320,0.009958537,0.99004143
321,3.5601002e-05,0.99996436
322,9.196895e-08,0.9999999
323,0.00037355747,0.9996264
324,0.9920739,0.007926096
325,0.0030393116,0.9969607
326,0.0014929766,0.99850696
327,4.53765e-15,1.0
328,0.9904936,0.009506461
329,0.00026187155,0.99973816
330,0.9819202,0.018079784
331,0.001094644,0.9989053
332,0.9970169,0.0029830572
333,0.9156671,0.084332846
334,0.0006084348,0.99939156
335,6.0315924e-10,1.0
336,0.00014624542,0.99985373
337,9.917239e-09,1.0
338,0.0030954785,0.99690455
339,2.738609e-07,0.99999976
340,0.9927602,0.007239779
341,6.981469e-05,0.99993014
342,0.99415827,0.005841738
343,1.7683118e-05,0.99998236
344,0.9880707,0.011929312
345,0.9964844,0.0035156053
346,0.98610395,0.013896033
347,0.0060081105,0.9939919
348,3.7539482e-06,0.9999963
349,2.7602075e-05,0.99997234
350,2.0823898e-05,0.99997914
351,0.0004944823,0.9995055
352,0.001808759,0.9981913
353,1.9282652e-06,0.9999981
354,0.00027403788,0.999726
355,0.058212165,0.94178784
356,9.348691e-06,0.9999907
357,0.9838749,0.016125122
358,7.885953e-06,0.99999213
359,0.9988121,0.0011879706
360,0.00016301719,0.9998369
361,1.6511368e-06,0.99999833
362,1.1360777e-07,0.9999999
363,3.3222204e-05,0.99996674
364,0.9857896,0.014210363
365,0.99875355,0.0012464522
366,0.99783367,0.002166332
367,3.6857418e-07,0.99999964
368,0.0012317653,0.99876815
369,0.99346304,0.006536929
370,0.9994523,0.0005476486
371,0.9960782,0.0039218045
372,0.9992853,0.00071470777
373,4.5509005e-05,0.99995446
374,0.0045683007,0.99543166
375,0.9739058,0.026094234
376,0.0006966761,0.99930334
377,0.9944336,0.0055664266
378,0.9951316,0.004868429
379,2.6038058e-06,0.9999974
380,9.79108e-06,0.9999902
381,0.99680555,0.0031944546
382,0.0027509534,0.99724907
383,0.9886298,0.011370191
384,2.3372215e-07,0.99999976
385,6.274481e-06,0.9999937
386,0.9878563,0.012143751
387,0.0039124778,0.99608755
388,3.6462814e-05,0.9999635
389,1.0996747e-05,0.99998903
390,0.0001544635,0.9998455
391,7.6421186e-10,1.0
392,0.0003795734,0.99962044
393,3.8265978e-07,0.99999964
394,0.0051154033,0.99488455
395,0.00020598383,0.99979407
396,0.006446569,0.9935534
397,1.0329331e-05,0.9999896
398,5.67841e-08,1.0
399,0.003252125,0.99674785
400,0.000206401,0.9997936
401,0.00091933255,0.99908066
402,0.0,1.0
403,0.989947,0.010053023
404,0.0007950299,0.99920493
405,0.01303739,0.9869626
406,0.0014492709,0.9985507
407,3.4783548e-37,1.0
408,2.0659032e-05,0.9999794
409,0.9938876,0.006112376
410,0.0038557865,0.9961442
411,0.9920367,0.007963215
412,3.1436513e-09,1.0
413,0.0028466338,0.9971534
414,0.99034154,0.0096584335
415,0.0109215025,0.98907846
416,0.0007384761,0.99926156
417,0.957074,0.042926017
418,0.00018959644,0.9998104
419,0.0076367008,0.99236333
420,0.97640526,0.023594795
421,0.001479227,0.9985208
422,0.00010420757,0.9998958
423,0.99542314,0.0045768986
424,0.9944528,0.005547183
425,6.4828504e-10,1.0
426,0.0029418669,0.99705815
427,0.0001720832,0.99982786
428,1.3971944e-06,0.99999857
429,0.0,1.0
430,0.99704355,0.0029565014
431,0.06327019,0.9367298
432,7.5099604e-05,0.9999249
433,0.0854447,0.91455525
434,1.08395565e-13,1.0
435,2.7473372e-05,0.9999726
436,0.9906026,0.009397432
437,0.0002034165,0.99979657
438,0.0013314792,0.99866855
439,0.99952996,0.00047006027
440,4.2749134e-06,0.9999957
441,0.00059347285,0.9994066
442,0.02668335,0.9733166
443,0.9984456,0.0015544922
444,0.00052040245,0.9994796
445,7.811572e-07,0.99999917
446,0.99777263,0.002227366
447,0.9902806,0.009719366
448,8.0890295e-06,0.9999919
449,0.00068269053,0.9993173
450,9.296927e-13,1.0
451,7.41554e-08,0.9999999
452,0.00208113,0.9979189
453,8.8086694e-05,0.9999119
454,0.9821684,0.017831627
455,1.4328934e-05,0.9999857
456,0.0010491027,0.99895084
457,3.92307e-08,1.0
458,0.0009796344,0.99902034
459,0.00029653698,0.99970347
460,0.0002819155,0.999718
461,0.006736229,0.9932637
462,3.817337e-09,1.0
463,3.4866494e-05,0.9999652
464,0.99612397,0.003876013
465,1.24658e-05,0.9999875
466,0.0004485845,0.99955136
467,0.9962962,0.0037037549
468,1.6097097e-10,1.0
469,0.0023609272,0.99763906
470,0.00045241916,0.99954754
471,0.98900115,0.010998814
472,0.9988323,0.0011677715
473,0.0005567125,0.99944323
474,0.0028057469,0.9971942
475,0.9779638,0.022036128
476,0.006505086,0.9934949
477,5.2671267e-06,0.99999475
478,0.99672,0.0032799512
479,0.0029651748,0.9970348
480,0.00044235823,0.9995577
481,1.5456987e-08,1.0
482,0.0019240635,0.99807596
483,0.9979547,0.0020452733
484,0.002053543,0.99794644
485,0.00043004475,0.99956995
486,0.0016115123,0.9983885
487,5.807106e-05,0.99994195
488,0.0013796667,0.9986204
489,0.9964252,0.0035747767
490,0.99746406,0.0025359604
491,0.031423308,0.96857667
492,0.9552826,0.044717357
493,0.0020435553,0.9979564
494,0.00019100739,0.99980897
495,0.04041485,0.95958513
496,0.9963559,0.0036441616
497,9.214873e-07,0.99999905
498,2.6217352e-08,1.0
499,1.4430246e-07,0.9999999
500,0.058811836,0.9411882
501,5.4990863e-08,1.0
502,0.98650986,0.013490165
503,0.9846713,0.015328657
504,3.043012e-05,0.9999696
505,0.0001838992,0.9998161
506,5.0273e-06,0.999995
507,0.9964546,0.003545398
508,1.0864466e-05,0.99998915
509,6.683309e-06,0.9999933
510,0.0010685174,0.99893147
511,0.0045404485,0.9954595
512,2.9466273e-05,0.99997056
513,0.00019439954,0.9998056
514,0.0008148997,0.99918514
515,0.0026925923,0.9973074
516,0.976967,0.02303295
517,1.36243525e-05,0.9999864
518,0.99051523,0.009484777
519,9.912542e-06,0.9999901
520,0.0018480743,0.99815196
521,0.9594338,0.040566225
522,0.056928854,0.9430711
523,4.912e-06,0.9999951
524,4.190552e-08,1.0
525,0.00030957046,0.9996904
526,8.189722e-05,0.9999181
527,0.9944681,0.0055318847
528,0.0155556705,0.9844444
529,0.00013109103,0.99986887
530,0.00050409895,0.99949586
531,1.28596875e-08,1.0
532,0.0021189647,0.997881
533,2.031857e-05,0.99997973
534,0.998097,0.0019029974
535,3.3854704e-07,0.99999964
536,0.99918765,0.0008123729
537,0.99736327,0.0026367113
538,5.006888e-06,0.999995
539,4.381163e-06,0.9999956
540,4.769711e-05,0.9999523
541,1.0251868e-09,1.0
542,3.089369e-05,0.9999691
543,0.015198125,0.9848018
544,5.98216e-06,0.99999404
545,0.9806115,0.019388475
