0,0.28088254,0.71911746
1,0.05022064,0.94977933
2,0.03310663,0.9668933
3,0.54236156,0.45763844
4,0.87531495,0.124685034
5,0.3044022,0.69559777
6,0.483658,0.516342
7,0.7046273,0.29537275
8,0.04844186,0.9515581
9,0.22740394,0.772596
10,0.051472973,0.94852704
11,0.114485465,0.88551456
12,0.044417042,0.955583
13,0.12694246,0.8730575
14,0.027332379,0.9726677
15,0.044276472,0.9557235
16,0.23670146,0.7632985
17,0.0802646,0.91973543
18,0.18748315,0.8125168
19,0.1056029,0.89439714
20,0.035870817,0.96412915
21,0.014909151,0.98509085
22,0.019942395,0.9800576
23,0.26770157,0.73229843
24,0.09903053,0.9009695
25,0.11108311,0.88891685
26,0.11321776,0.8867822
27,0.34408695,0.655913
28,0.14453362,0.8554664
29,0.3392155,0.66078454
30,0.03387481,0.9661252
31,0.22262618,0.7773738
32,0.4300746,0.5699254
33,0.6047417,0.3952583
34,0.19545828,0.8045417
35,0.1267477,0.8732523
36,0.19763084,0.80236924
37,0.4557311,0.5442689
38,0.2960203,0.7039797
39,0.15143502,0.848565
40,0.19353265,0.80646735
41,0.105155624,0.8948444
42,0.031735998,0.9682639
43,0.016277174,0.98372287
44,0.2921422,0.7078578
45,0.08282918,0.9171709
46,0.07092622,0.92907375
47,0.060007416,0.93999255
48,0.07263875,0.9273613
49,0.052012015,0.947988
50,0.31594852,0.68405145
51,0.029823232,0.97017676
52,0.17146327,0.82853675
53,0.28488865,0.7151114
54,0.040695224,0.95930475
55,0.07614808,0.92385197
56,0.15661643,0.84338355
57,0.46393427,0.53606576
58,0.1874509,0.81254905
59,0.09253803,0.90746194
60,0.417719,0.582281
61,0.45338,0.54662
62,0.5335651,0.46643487
63,0.20550798,0.79449207
64,0.1549417,0.84505826
65,0.018294081,0.9817059
66,0.0587765,0.94122344
67,0.065277584,0.93472236
68,0.85264975,0.14735022
69,0.022564525,0.9774354
70,0.072463095,0.92753696
71,0.065703616,0.93429637
72,0.11202942,0.88797057
73,0.17934224,0.8206578
74,0.48536435,0.5146357
75,0.15037256,0.84962744
76,0.014873726,0.98512626
77,0.027976176,0.9720238
78,0.17036256,0.82963747
79,0.17189606,0.82810396
80,0.16432501,0.83567506
81,0.28567728,0.71432275
82,0.6588903,0.3411097
83,0.26634416,0.7336558
84,0.34021154,0.6597885
85,0.06839147,0.9316085
86,0.113598965,0.88640106
87,0.13405025,0.8659498
88,0.30243054,0.6975695
89,0.052426994,0.947573
90,0.27695617,0.7230438
91,0.025610786,0.9743892
92,0.05263669,0.94736326
93,0.013091328,0.9869086
94,0.24581876,0.75418127
95,0.03379608,0.966204
96,0.7661582,0.23384184
97,0.12510659,0.8748935
98,0.017481066,0.9825189
99,0.03883059,0.9611694
100,0.43253335,0.5674666
101,0.42299125,0.5770087
102,0.25637287,0.74362713
103,0.04801447,0.95198554
104,0.26559204,0.73440796
105,0.27618125,0.7238187
106,0.024012161,0.97598785
107,0.07418177,0.9258182
108,0.08089826,0.9191017
109,0.32896563,0.67103434
110,0.2908662,0.7091338
111,0.021320976,0.978679
112,0.17476584,0.8252342
113,0.38584873,0.6141513
114,0.025763528,0.9742365
115,0.16626535,0.8337347
116,0.2525274,0.7474726
117,0.17659123,0.8234087
118,0.33182177,0.6681782
119,0.2144366,0.7855634
120,0.07075249,0.9292475
121,0.79929286,0.20070715
122,0.19251496,0.807485
123,0.22311768,0.7768823
124,0.14633124,0.8536688
125,0.1333371,0.8666629
126,0.057167362,0.9428326
127,0.16954206,0.830458
128,0.1615147,0.8384853
129,0.3225706,0.6774294
130,0.1683273,0.83167267
131,0.04813738,0.9518626
132,0.15215786,0.84784216
